source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_000,frame_010,0,10,30,10,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.562530125663573,0.5753105896024318,0.8046342134475708,0.1953657865524292,0.01603923029606261,5.7322789086827495,0.16532258064516128,0.12814813696297186,0.7751399504101714
frame_000,frame_011,0,11,30,11,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.6864937916189195,0.3761580973417056,0.8457199931144714,0.15428000688552856,0.014473215703697279,5.73108219719837,0.16129032258064516,0.12278652430767079,0.7612764507075589
frame_000,frame_012,0,12,30,12,False,False,671,"mountain bike, all-terrain bike, off-roader",0.5457436222758353,0.6056059697846639,0.8335968852043152,0.16640311479568481,0.014280666414521609,5.732931836999271,0.1592741935483871,0.1135158470529069,0.7127070903574915
frame_000,frame_013,0,13,30,13,False,False,671,"mountain bike, all-terrain bike, off-roader",0.35644565131189215,1.0315735014876117,0.767928957939148,0.23207104206085205,0.015424380737971314,5.718911074634965,0.1774193548387097,0.1220664219571835,0.6880107419404887
frame_000,frame_014,0,14,30,14,False,False,671,"mountain bike, all-terrain bike, off-roader",0.5828282025196964,0.5398628144117077,0.7884597778320312,0.21154022216796875,0.017906887329546768,5.70454998854254,0.1975806451612903,0.14632493098989438,0.7405833241937512
frame_000,frame_015,0,15,30,15,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.5510674699935721,0.5958980272465433,0.8316784501075745,0.16832154989242554,0.01478969113032643,5.739201987796092,0.2056451612903226,0.15924009351478852,0.7743439841503441
frame_000,frame_016,0,16,30,16,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.48511334441438153,0.7233727155247367,0.7484867572784424,0.2515132427215576,0.014912486883008043,5.704996085013713,0.18951612903225806,0.1219760275842385,0.643618188104067
frame_000,frame_017,0,17,30,17,False,True,634,"lumbermill, sawmill",0.11120424460089627,2.196386727022775,0.5297422409057617,0.4702577590942383,0.015169988429048575,5.689795903409344,0.15120967741935484,0.0897517656757113,0.5935583436687041
frame_000,frame_001,0,1,40,1,True,False,427,"barrel, cask",0.9618308013492145,0.03891672595888751,0.9681369066238403,0.03186309337615967,0.08097217997330532,3.7890015820027205,0.0603448275862069,0.6601416809955624,10.939490713640748
frame_000,frame_002,0,2,40,2,False,False,427,"barrel, cask",0.7010252038733312,0.35521143842365266,0.7950271368026733,0.20497286319732666,0.07166436517946438,3.9101315847970763,0.0668103448275862,0.7183324628974865,10.751814928530122
frame_000,frame_003,0,3,40,3,False,False,703,park bench,0.6030923609431394,0.5056849249242017,0.7996759414672852,0.20032405853271484,0.06523893079476382,3.977613235210798,0.0668103448275862,0.6689718986050496,10.012998740411065
frame_000,frame_004,0,4,40,4,False,False,703,park bench,0.7760661143030261,0.2535175635840279,0.8337574601173401,0.1662425398826599,0.07428724999565739,3.9611515937686574,0.0603448275862069,0.6603251829456731,10.942531603099726
frame_000,frame_005,0,5,40,5,False,False,703,park bench,0.3753318199231409,0.9799447911350967,0.7043607234954834,0.2956392765045166,0.07126963115193298,3.925451974218695,0.07327586206896551,0.6627114368974767,9.044061962365564
frame_000,frame_006,0,6,40,6,False,False,690,oxcart,0.37864694573165647,0.9711510496593627,0.6845386028289795,0.3154613971710205,0.07411693713404387,3.9623329063724113,0.07758620689655173,0.680532369771586,8.77130609927822
frame_000,frame_007,0,7,40,7,False,False,690,oxcart,0.7344646104573682,0.30861346634332465,0.820521354675293,0.17947864532470703,0.07023684783600002,3.8466615499469112,0.0668103448275862,0.7301086702027878,10.928078160454632
frame_000,frame_008,0,8,40,8,False,False,222,kuvasz,0.44056485511993654,0.8196976137510266,0.6575150489807129,0.3424849510192871,0.08933680492653592,3.777786790925183,0.05603448275862069,0.7101582067983213,12.67359261363158
frame_000,frame_009,0,9,40,9,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.7988403630742438,0.22459414907979536,0.8685666918754578,0.13143330812454224,0.06644632000140917,4.418916875415542,0.16733870967741934,0.6519815221953272,3.896178735046775
frame_000,frame_010,0,10,40,10,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.6523561264960704,0.42716465988952246,0.8008508086204529,0.19914919137954712,0.07514807715320442,4.482605779138437,0.16532258064516128,0.5877259929256303,3.5550255181843005
frame_000,frame_011,0,11,40,11,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.7208918042204958,0.3272662164522986,0.8325523734092712,0.16744762659072876,0.05132095545717415,4.466283153012711,0.16129032258064516,0.6672855339741632,4.137170310639812
frame_000,frame_012,0,12,40,12,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.4970275742283279,0.699109773079817,0.8080443143844604,0.19195568561553955,0.06561952722472986,4.493243963762841,0.1592741935483871,0.6692401639683419,4.201811662383514
frame_000,frame_013,0,13,40,13,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.34856367835772056,1.0539343442170408,0.7257752418518066,0.27422475814819336,0.08339206093116136,4.479992757711411,0.1774193548387097,0.6365967651262342,3.5880908579842288
frame_000,frame_014,0,14,40,14,False,False,671,"mountain bike, all-terrain bike, off-roader",0.3190115046347506,1.1425281121618691,0.7346013188362122,0.26539868116378784,0.061653277455543665,4.6629142561125665,0.1975806451612903,0.5851961758618958,2.961809216607146
frame_000,frame_015,0,15,40,15,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.6288486122950898,0.46386473122578,0.8167562484741211,0.1832437515258789,0.04627731713911068,4.695856929693686,0.2056451612903226,0.611094883909215,2.9715986511663783
frame_000,frame_016,0,16,40,16,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.44209136257100196,0.8162387156151625,0.7271074056625366,0.2728925943374634,0.03498981840956914,4.848602023108167,0.18951612903225806,0.5413370552918276,2.85641680239092
frame_000,frame_017,0,17,40,17,False,True,461,"breastplate, aegis, egis",0.16663544925208607,1.7919467912592149,0.5694838762283325,0.4305161237716675,0.05513483581752253,4.7379281370284945,0.15120967741935484,0.5644640610428758,3.7329889903635523
frame_000,frame_001,0,1,50,1,True,False,427,"barrel, cask",0.9100367822350667,0.09427026024957423,0.9392679333686829,0.06073206663131714,0.06782575676375453,4.438554324169424,0.0603448275862069,0.45745045030735176,7.580607462236115
frame_000,frame_002,0,2,50,2,False,False,427,"barrel, cask",0.3712833163615178,0.9907898518505887,0.7068184614181519,0.29318153858184814,0.07456000134634441,4.3470677019387365,0.0668103448275862,0.5049639337227244,7.5581698466885205
frame_000,frame_003,0,3,50,3,False,False,703,park bench,0.7416860636220446,0.29882922019363267,0.8166495561599731,0.18335044384002686,0.09365491658941882,4.343061069040038,0.0668103448275862,0.499720290909111,7.479684354252501
frame_000,frame_004,0,4,50,4,False,False,703,park bench,0.8383050804104621,0.1763731869839562,0.8759288191795349,0.12407118082046509,0.0741878439403253,4.357776026338363,0.0603448275862069,0.41039704636684304,6.800865339793399
frame_000,frame_005,0,5,50,5,False,False,703,park bench,0.44425318025909044,0.8113606532581086,0.7431313991546631,0.2568686008453369,0.10211414181261136,4.25030320636449,0.07327586206896551,0.49030867865497396,6.69127137929141
frame_000,frame_006,0,6,50,6,False,False,690,oxcart,0.4549769553539817,0.7875085088874849,0.7062128782272339,0.2937871217727661,0.13581724644546847,4.146272031939009,0.07758620689655173,0.6042635101369729,7.788285241765428
frame_000,frame_007,0,7,50,7,False,False,690,oxcart,0.7337103618181345,0.3096409306712564,0.8394277691841125,0.16057223081588745,0.14972371369184087,4.171084372603834,0.0668103448275862,0.5310515270374316,7.948642211140913
frame_000,frame_008,0,8,50,8,False,False,222,kuvasz,0.4627544616650272,0.770558685943401,0.7027443051338196,0.2972556948661804,0.08325375659775734,4.216479723586039,0.05603448275862069,0.45634485727088386,8.144000529757312
frame_000,frame_009,0,9,50,9,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.5667037539206402,0.567918591652325,0.8340975046157837,0.1659024953842163,0.052408799049202946,4.836821800588005,0.16733870967741934,0.5585485300151165,3.3378321793674433
frame_000,frame_010,0,10,50,10,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.36612791650554793,1.004772507992159,0.7771263122558594,0.22287368774414062,0.05384690005933489,4.95766612831997,0.16532258064516128,0.48802275528466543,2.9519425197706592
frame_000,frame_011,0,11,50,11,False,False,870,"tricycle, trike, velocipede",0.45329033279887027,0.7912224475392247,0.8291758298873901,0.17082417011260986,0.039484925475955314,4.88993626938939,0.16129032258064516,0.514469883280863,3.1897132763413505
frame_000,frame_012,0,12,50,12,False,False,671,"mountain bike, all-terrain bike, off-roader",0.39534910969388337,0.9279860824118789,0.8169245719909668,0.1830754280090332,0.03820231225630633,4.982759757538107,0.1592741935483871,0.49501648883909605,3.107951626129008
frame_000,frame_013,0,13,50,13,False,False,870,"tricycle, trike, velocipede",0.6549225958156184,0.4232382246573212,0.8402763605117798,0.15972363948822021,0.04305839901202271,5.009961212635844,0.1774193548387097,0.4512800351831641,2.5435783801232885
frame_000,frame_014,0,14,50,14,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6560895089594831,0.42145805276145865,0.8247038722038269,0.1752961277961731,0.060707410748373866,4.889498084827448,0.1975806451612903,0.4759045551906456,2.408659789536329
frame_000,frame_015,0,15,50,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.5004336253818422,0.692280305640919,0.7848491668701172,0.2151508331298828,0.04659691462150467,5.012866844924736,0.2056451612903226,0.5324224966389882,2.5890348856170404
frame_000,frame_016,0,16,50,16,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.37157312957982935,0.9900095847219972,0.7360782027244568,0.2639217972755432,0.04475847191168946,5.14498098017026,0.18951612903225806,0.3653449703429502,1.927777715852163
frame_000,frame_017,0,17,50,17,False,True,538,dome,0.3256171622835201,1.1220329365268893,0.6078534126281738,0.39214658737182617,0.04281625124122291,5.153658276958712,0.15120967741935484,0.30509554921127335,2.0176985654505546
frame_001,frame_000,1,0,5,-1,False,False,456,bow,0.49758380254780743,0.6979912892368723,0.6538925170898438,0.34610748291015625,0.03535689811639683,4.950355546291398,0.06465517241379311,0.495788196659549,7.668190775001023
frame_001,frame_002,1,2,5,1,False,False,416,"balance beam, beam",0.1270580964859437,2.0631108444778827,0.5057896375656128,0.4942103624343872,0.026411464432509687,5.005936084727632,0.0668103448275862,0.4843307145824643,7.249337147298821
frame_001,frame_003,1,3,5,2,False,False,416,"balance beam, beam",0.24670547097511758,1.399560079060711,0.5800842046737671,0.4199157953262329,0.022904117097727834,5.108985813071299,0.0668103448275862,0.43778396768149125,6.552637451748772
frame_001,frame_004,1,4,5,3,False,False,416,"balance beam, beam",0.3519510162889743,1.0442632713374098,0.6631804704666138,0.33681952953338623,0.028943151271354276,5.071298023693744,0.0603448275862069,0.4213451482906822,6.982291028817019
frame_001,frame_005,1,5,5,4,False,False,416,"balance beam, beam",0.19867655224640204,1.6160771421933258,0.5442174077033997,0.45578259229660034,0.02868639438609224,5.0229266346382815,0.07327586206896551,0.47396687382557684,6.46825380750199
frame_001,frame_006,1,6,5,5,False,True,345,ox,0.15027276769700426,1.8953031849534416,0.48555344343185425,0.5144465565681458,0.02781961146556558,4.96523889483637,0.07758620689655173,0.530714203153929,6.840316396206196
frame_001,frame_007,1,7,5,6,False,False,416,"balance beam, beam",0.19257299226743255,1.647280016515059,0.5679571628570557,0.43204283714294434,0.03317005180750707,4.985119380888022,0.0668103448275862,0.46736874688717644,6.995454792117738
frame_001,frame_008,1,8,5,7,False,False,981,"ballplayer, baseball player",0.2223945522023052,1.5033022123989612,0.5336836576461792,0.4663163423538208,0.027479476032736695,4.974595803863321,0.05603448275862069,0.4232274210617347,7.55298166817865
frame_001,frame_009,1,9,5,8,True,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.9513222780180682,0.04990239054496648,0.9520183205604553,0.04798167943954468,0.012641739063919914,5.646953605197169,0.16733870967741934,0.4106908871467102,2.4542491569249187
frame_001,frame_010,1,10,5,9,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.9424442748052307,0.05927848628300225,0.9427655339241028,0.05723446607589722,0.01220328006575556,5.668042435811955,0.16532258064516128,0.4075216056103058,2.465008736374533
frame_001,frame_011,1,11,5,10,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.8796966224413675,0.12817817817458987,0.898993730545044,0.10100626945495605,0.015441084393183457,5.648067487389649,0.16129032258064516,0.4086079715738392,2.533369423757803
frame_001,frame_012,1,12,5,11,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.8433070265995993,0.17042418017063188,0.8798789381980896,0.1201210618019104,0.011900755487007003,5.683653559240003,0.1592741935483871,0.39611064730912604,2.486973178042108
frame_001,frame_013,1,13,5,12,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.8235485851029746,0.19413273280122212,0.8535465002059937,0.14645349979400635,0.01172522193895885,5.702653865651017,0.1774193548387097,0.4135563049403298,2.330953718754586
frame_001,frame_014,1,14,5,13,False,False,571,"gas pump, gasoline pump, petrol pump, island dispenser",0.7389623007348575,0.3025083732257734,0.7906394004821777,0.20936059951782227,0.012801086454121934,5.7087964159036515,0.1975806451612903,0.42400149586445895,2.1459667545793026
