source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_000,frame_005,0,5,10,5,False,False,835,sundial,0.7585654799784075,0.2763261556685874,0.8479368686676025,0.15206313133239746,0.057922620294725086,5.083691080218335,0.01939655172413793,0.08937710774849902,4.607886443922617
frame_000,frame_006,0,6,10,6,False,False,835,sundial,0.37756410986302263,0.9740148972603913,0.7419441938400269,0.25805580615997314,0.08071722820214373,4.953149018699202,0.023706896551724137,0.11677699933351875,4.925866153704791
frame_000,frame_007,0,7,10,7,False,False,835,sundial,0.7217806342253932,0.32603401696796497,0.8254615068435669,0.1745384931564331,0.08189450376743804,4.915892030885604,0.023706896551724137,0.1964058181632223,8.284754511612286
frame_000,frame_008,0,8,10,8,False,False,835,sundial,0.3527472487805627,1.0420034876260138,0.6925798058509827,0.30742019414901733,0.06160652617744837,4.738498320044907,0.023706896551724137,0.23721653368229884,10.006224693507878
frame_000,frame_009,0,9,10,9,False,False,416,"balance beam, beam",0.648255730270284,0.4334700150030739,0.7944905757904053,0.20550942420959473,0.07201567970499687,4.696103225521742,0.02586206896551724,0.23112906330402874,8.936990447755779
frame_000,frame_010,0,10,10,10,False,False,416,"balance beam, beam",0.6233759681751054,0.4726054619987803,0.8036707639694214,0.1963292360305786,0.07872740995528232,4.7227720709590315,0.028017241379310345,0.20578571897697917,7.344967200409102
frame_000,frame_011,0,11,10,11,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.6228520096389929,0.4734463331336176,0.7707735300064087,0.2292264699935913,0.08760321089451896,4.641107651148857,0.034482758620689655,0.32907023415857684,9.543036790598729
frame_000,frame_012,0,12,10,12,True,False,421,"bannister, banister, balustrade, balusters, handrail",0.8459632365683539,0.16727937591309772,0.8906229138374329,0.10937708616256714,0.06360813890130824,4.921520728804498,0.03879310344827586,0.26509106898423734,6.8334586671492294
frame_000,frame_013,0,13,10,13,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.8342937220379208,0.18116975392811696,0.8695099353790283,0.13049006462097168,0.06013954832602064,5.02153374928759,0.03879310344827586,0.3014018268550423,7.7694693144855345
frame_000,frame_014,0,14,10,14,False,True,421,"bannister, banister, balustrade, balusters, handrail",0.24524956219564184,1.4054789656732556,0.644586443901062,0.355413556098938,0.04423110108274779,4.9218429391486005,0.034482758620689655,0.29128963610095404,8.447399446927667
frame_000,frame_015,0,15,10,15,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.2911775764093349,1.2338219697133956,0.6753475666046143,0.32465243339538574,0.0427800718140025,4.997358006663364,0.036637931034482756,0.29992423824650827,8.186167443904697
frame_000,frame_016,0,16,10,16,False,False,416,"balance beam, beam",0.5152762879749611,0.6630520406683766,0.714651346206665,0.28534865379333496,0.04326569251796156,5.008490758728268,0.04741379310344827,0.3129692473916819,6.600805944988201
frame_000,frame_017,0,17,10,17,False,False,416,"balance beam, beam",0.864413765074711,0.14570373004918435,0.887563943862915,0.11243605613708496,0.0488283750058619,5.017802167723297,0.05387931034482758,0.3346659116472318,6.211399320172623
frame_000,frame_001,0,1,20,1,False,True,835,sundial,0.186779196574069,1.6778281267657058,0.6041889190673828,0.3958110809326172,0.035127743039223794,5.368416526029513,0.023706896551724137,0.08594075894871217,3.6251374683820408
frame_000,frame_002,0,2,20,2,False,False,835,sundial,0.3054762991920385,1.185883083766127,0.6697975397109985,0.33020246028900146,0.023240178277042025,5.454353530461112,0.010775862068965518,0.03501780015969401,3.249651854819604
frame_000,frame_003,0,3,20,3,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.5018149426627155,0.6895238673689907,0.6902049779891968,0.3097950220108032,0.027920195812533934,5.411043461824086,0.01939655172413793,0.038539576636292934,1.9869292843599913
frame_000,frame_004,0,4,20,4,False,False,835,sundial,0.6357378769752826,0.4529689437169587,0.7735067009925842,0.22649329900741577,0.030965755045838907,5.441603255296302,0.015086206896551725,0.027583602835613157,1.8283988165320721
frame_000,frame_005,0,5,20,5,False,False,835,sundial,0.6401604697872805,0.44603640001432054,0.7928293943405151,0.20717060565948486,0.023169090847319905,5.473993237785255,0.01939655172413793,0.028515452744757606,1.47013000817417
frame_000,frame_006,0,6,20,6,False,False,675,moving van,0.2787710154354131,1.2773645673530705,0.6678293943405151,0.33217060565948486,0.04088147365408834,5.443456326308061,0.023706896551724137,0.026684408159404743,1.1255968532694365
frame_000,frame_007,0,7,20,7,False,False,835,sundial,0.7333219354600511,0.310170470979102,0.8049387335777283,0.19506126642227173,0.03207033506541841,5.455608447236154,0.023706896551724137,0.046995076096380296,1.9823377553382235
frame_000,frame_008,0,8,20,8,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.48613919465874167,0.7212602873259604,0.6922610998153687,0.30773890018463135,0.03153043658760763,5.4214514525998,0.023706896551724137,0.05630429689122776,2.37501761432088
frame_000,frame_009,0,9,20,9,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.2700190702672723,1.30926269185846,0.6186428666114807,0.3813571333885193,0.03743078893785904,5.371884258234078,0.02586206896551724,0.05070878088400533,1.9607395275148727
frame_000,frame_010,0,10,20,10,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.3571780814064835,1.0295207941064197,0.6853224039077759,0.3146775960922241,0.025473025058151473,5.3575318072669615,0.028017241379310345,0.06509345443302246,2.3233356043786477
frame_000,frame_011,0,11,20,11,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.6422044600333366,0.44284855242194404,0.7766138315200806,0.22338616847991943,0.029551359190045465,5.403403404816487,0.034482758620689655,0.08216422052147922,2.382762395122897
frame_000,frame_012,0,12,20,12,True,False,421,"bannister, banister, balustrade, balusters, handrail",0.8684405091756188,0.14105619400562475,0.9000714421272278,0.09992855787277222,0.03350954598237592,5.458607478981423,0.03879310344827586,0.08026712773517214,2.0691081816177705
frame_000,frame_013,0,13,20,13,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.7982223309984445,0.22536811006322321,0.8486945033073425,0.15130549669265747,0.03242345510271154,5.535340756902348,0.03879310344827586,0.0896874826947653,2.31194399835395
frame_000,frame_014,0,14,20,14,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.33957960039867335,1.0800468958466176,0.6879715919494629,0.3120284080505371,0.028484133690573496,5.49965299885105,0.034482758620689655,0.08485486346667426,2.4607910405335534
frame_000,frame_015,0,15,20,15,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.3544061259889903,1.0373117748786225,0.689274251461029,0.31072574853897095,0.02693527710029571,5.556261794021554,0.036637931034482756,0.1041217792668428,2.841912092930298
frame_000,frame_016,0,16,20,16,False,False,471,cannon,0.2519118234676317,1.3786761595768855,0.6398072242736816,0.36019277572631836,0.030076142649452752,5.5520321536875,0.04741379310344827,0.09652551762563119,2.0358109171951306
frame_000,frame_017,0,17,20,17,False,False,416,"balance beam, beam",0.23688030179480743,1.4402003211487169,0.6630918979644775,0.33690810203552246,0.021550728165502048,5.574296525054516,0.05387931034482758,0.08516651326109856,1.5806904861259894
frame_000,frame_001,0,1,30,1,False,True,835,sundial,0.25560264503452934,1.3641312081968966,0.5697537660598755,0.4302462339401245,0.03131499092476234,5.177882490116354,0.023706896551724137,0.03894587033050617,1.6428076212140785
frame_000,frame_002,0,2,30,2,False,False,835,sundial,0.32380290062050965,1.1276202797166204,0.6313382387161255,0.3686617612838745,0.027597321478556473,5.232096329561159,0.010775862068965518,0.015690471205529917,1.4560757278731762
frame_000,frame_003,0,3,30,3,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.3493917728971768,1.0515614279326786,0.6306904554367065,0.36930954456329346,0.02450405249981031,5.292617710839507,0.01939655172413793,0.0215378229839966,1.1103944293971582
frame_000,frame_004,0,4,30,4,False,False,835,sundial,0.8093472027828037,0.2115272787361393,0.8488396406173706,0.1511603593826294,0.024267194521906815,5.268401020066776,0.015086206896551725,0.010112159074164316,0.6702916872017489
frame_000,frame_005,0,5,30,5,False,False,835,sundial,0.830829571339205,0.1853305938013894,0.8619233965873718,0.13807660341262817,0.026464756599893686,5.272090233379106,0.01939655172413793,0.00909444067673948,0.46886894155634645
frame_000,frame_006,0,6,30,6,False,False,835,sundial,0.3603318635707619,1.0207298289164102,0.6445415616035461,0.35545843839645386,0.02872418433273801,5.281674174451483,0.023706896551724137,0.017340616716348765,0.7314587414896206
frame_000,frame_007,0,7,30,7,False,False,835,sundial,0.7263445414281675,0.3197308017624989,0.8086420297622681,0.19135797023773193,0.022068405664413974,5.328832001225711,0.023706896551724137,0.03766071785472622,1.588597553144815
frame_000,frame_008,0,8,30,8,False,False,835,sundial,0.2467696011484238,1.3993001665452063,0.626466691493988,0.37353330850601196,0.0380662347336133,5.269445780922876,0.023706896551724137,0.02784755425498718,1.1746604703921866
frame_000,frame_009,0,9,30,9,False,False,416,"balance beam, beam",0.20589020228991448,1.580412250879447,0.5804343223571777,0.41956567764282227,0.04090721833909686,5.274506262713599,0.02586206896551724,0.03881671648549267,1.5009130374390498
frame_000,frame_010,0,10,30,10,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.2835220700406989,1.2604653103762913,0.6886866092681885,0.3113133907318115,0.036535449795328676,5.272540774759296,0.028017241379310345,0.04473120392480159,1.5965598939313796
frame_000,frame_011,0,11,30,11,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.7149072775242163,0.3356024264818518,0.7892047762870789,0.21079522371292114,0.03314196686160537,5.330760299184203,0.034482758620689655,0.05673859656095964,1.6454193002678297
frame_000,frame_012,0,12,30,12,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.8422429119814562,0.17168681230647964,0.8837282061576843,0.11627179384231567,0.04457006933990574,5.253283745041292,0.03879310344827586,0.08249099643666302,2.126434574811758
frame_000,frame_013,0,13,30,13,True,False,421,"bannister, banister, balustrade, balusters, handrail",0.8428693083151603,0.17094336465354487,0.8848204016685486,0.11517959833145142,0.044224824114638,5.245535434311112,0.03879310344827586,0.08156668989486521,2.1026080061787473
frame_000,frame_014,0,14,30,14,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.31085504004461156,1.1684285846468678,0.6604878902435303,0.3395121097564697,0.03877780215235827,5.318348258576897,0.034482758620689655,0.03614308098363479,1.048149348525409
frame_000,frame_015,0,15,30,15,False,False,612,"jinrikisha, ricksha, rickshaw",0.4426606265656394,0.8149518825134963,0.7234472036361694,0.27655279636383057,0.03140824273028586,5.360266955067311,0.036637931034482756,0.04025004901197291,1.0985895730326725
frame_000,frame_016,0,16,30,16,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.18317299818755486,1.6973242274109752,0.5946180820465088,0.4053819179534912,0.029270310089771247,5.307832778544376,0.04741379310344827,0.05043075705137439,1.06363051235626
frame_000,frame_017,0,17,30,17,False,False,612,"jinrikisha, ricksha, rickshaw",0.2234241775706098,1.498683172730252,0.6773041486740112,0.32269585132598877,0.033449992245669774,5.259283607136133,0.05387931034482758,0.042911469445581794,0.7964368729099982
frame_000,frame_001,0,1,40,1,False,False,835,sundial,0.5012578517667124,0.6906346361115494,0.6979684829711914,0.3020315170288086,0.1465316848186428,3.651319987665915,0.023706896551724137,0.49303602479130154,20.797155954833084
frame_000,frame_002,0,2,40,2,False,False,835,sundial,0.49448158282819765,0.704245372640858,0.707770824432373,0.29222917556762695,0.24270826976755955,3.5766272546869557,0.010775862068965518,0.3448492000636969,32.00200576591107
frame_000,frame_003,0,3,40,3,False,False,835,sundial,0.43151551426798357,0.8404518148338846,0.6686115264892578,0.3313884735107422,0.09147806614894839,3.8907304983900577,0.01939655172413793,0.36915780263293746,19.03213560240922
frame_000,frame_004,0,4,40,4,False,False,835,sundial,0.8941529767404104,0.11187840352495204,0.9053211212158203,0.09467887878417969,0.1010896151334602,4.005766180419742,0.015086206896551725,0.26124242971953865,17.316641055695133
frame_000,frame_005,0,5,40,5,True,False,835,sundial,0.8876427731299287,0.11918589943862523,0.9141285419464111,0.08587145805358887,0.07518958514286259,4.2693486239116005,0.01939655172413793,0.28753200805217727,14.823872415134472
frame_000,frame_006,0,6,40,6,False,False,835,sundial,0.41567707926327385,0.8778465719312614,0.713974118232727,0.28602588176727295,0.08773320285560277,4.25879117769008,0.023706896551724137,0.3549963260036757,14.974390478700503
frame_000,frame_007,0,7,40,7,False,False,835,sundial,0.8581187313512435,0.15301280753975943,0.8957337141036987,0.10426628589630127,0.13094180841275135,4.013914759203385,0.023706896551724137,0.48700313806056844,20.542677823645796
frame_000,frame_008,0,8,40,8,False,False,835,sundial,0.32193486603550686,1.1334060332918003,0.6587939262390137,0.34120607376098633,0.12206259540790106,3.5620647801930807,0.023706896551724137,0.5515516498532846,23.265451411993098
frame_000,frame_009,0,9,40,9,False,False,416,"balance beam, beam",0.5704703229853771,0.5612941303400216,0.7172695398330688,0.28273046016693115,0.0958682846644636,3.8423966026015446,0.02586206896551724,0.43483331986111223,16.813555034629672
frame_000,frame_010,0,10,40,10,False,False,416,"balance beam, beam",0.5936044387008297,0.5215421095611861,0.784339189529419,0.21566081047058105,0.12324116763333645,4.05880420621255,0.028017241379310345,0.4235835307037414,15.118673711272
frame_000,frame_011,0,11,40,11,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.6923046102329351,0.3677292320209875,0.7896678447723389,0.21033215522766113,0.1178362155398238,3.7052908490515604,0.034482758620689655,0.5254569467998793,15.2382514571965
frame_000,frame_012,0,12,40,12,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.7924011691439251,0.23268748871218015,0.856245219707489,0.143754780292511,0.06183058670647166,3.9607042786381927,0.03879310344827586,0.4331552952188819,11.165780943420067
frame_000,frame_013,0,13,40,13,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.7801067838020617,0.2483244663584302,0.8505700826644897,0.14942991733551025,0.09152566287944593,3.9940788744184736,0.03879310344827586,0.5650022138801265,14.564501513354372
frame_000,frame_014,0,14,40,14,False,True,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.2813214934776703,1.26825715873489,0.6578179597854614,0.3421820402145386,0.08798108969961056,4.048001821188608,0.034482758620689655,0.4919196963302237,14.265671193576487
frame_000,frame_015,0,15,40,15,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.33798530227459755,1.0847528688392738,0.7093948125839233,0.29060518741607666,0.08079771760371175,4.065788540287447,0.036637931034482756,0.5402172698053102,14.744753717039055
frame_000,frame_016,0,16,40,16,False,False,416,"balance beam, beam",0.2348951300749897,1.4486161194394174,0.6672160625457764,0.33278393745422363,0.21604489557993536,3.7146217658446417,0.04741379310344827,0.6700330571722926,14.131606296724716
frame_000,frame_017,0,17,40,17,False,False,416,"balance beam, beam",0.5355137808251828,0.624528654924652,0.7981758117675781,0.20182418823242188,0.14562427787194387,4.007956894147626,0.05387931034482758,0.6562465840317554,12.17993659962938
frame_000,frame_001,0,1,50,1,False,False,471,cannon,0.33315473296171444,1.0991482333756775,0.6695095300674438,0.33049046993255615,0.09255678298124204,4.5317112874526,0.023706896551724137,0.15603691400518094,6.5819207362185415
frame_000,frame_002,0,2,50,2,False,False,471,cannon,0.3136927089069615,1.1593414063031027,0.6858621835708618,0.3141378164291382,0.04928115457065041,4.6990848681548965,0.010775862068965518,0.0647541638909984,6.009186409084651
frame_000,frame_003,0,3,50,3,False,True,421,"bannister, banister, balustrade, balusters, handrail",0.22990428682968633,1.4700922008897317,0.6222542524337769,0.37774574756622314,0.07178128466085365,4.671434450770838,0.01939655172413793,0.12441088531116744,6.414072309375744
frame_000,frame_004,0,4,50,4,False,False,835,sundial,0.8622134355431528,0.14825243392905207,0.8927087783813477,0.10729122161865234,0.04637575902670059,4.798541946955774,0.015086206896551725,0.03833624447852519,2.5411453482908124
frame_000,frame_005,0,5,50,5,False,False,835,sundial,0.9179978389321465,0.08556024246883309,0.933074951171875,0.066925048828125,0.08932679618980988,4.679058437319054,0.01939655172413793,0.03372263642490869,1.7385892556841813
frame_000,frame_006,0,6,50,6,False,False,835,sundial,0.33867691325157534,1.0827086843054126,0.7286574244499207,0.27134257555007935,0.10091522379445945,4.603210502044506,0.023706896551724137,0.0619169209140172,2.6117683003730896
frame_000,frame_007,0,7,50,7,False,False,835,sundial,0.8135777015425791,0.2063138417735919,0.8813696503639221,0.11863034963607788,0.09154856836406854,4.681546164939869,0.023706896551724137,0.20670305005742542,8.719110475149582
frame_000,frame_008,0,8,50,8,False,False,835,sundial,0.27249739892244207,1.300126210163139,0.7117897272109985,0.28821027278900146,0.08191391192684934,4.687956208209117,0.023706896551724137,0.1713626145662803,7.228386650795824
frame_000,frame_009,0,9,50,9,False,False,416,"balance beam, beam",0.6837632276475824,0.38014357969620605,0.7975637912750244,0.20243620872497559,0.054065111822436736,4.6939182201464185,0.02586206896551724,0.1588522628763508,6.142287497885564
frame_000,frame_010,0,10,50,10,False,False,416,"balance beam, beam",0.44009697162765277,0.8207601862893052,0.7814599275588989,0.21854007244110107,0.04629910932657619,4.828119696729195,0.028017241379310345,0.12609311094946762,4.500554113888691
frame_000,frame_011,0,11,50,11,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.699575542220462,0.3572814961107973,0.8118842840194702,0.18811571598052979,0.06601858771678097,4.666062188316306,0.034482758620689655,0.20561773317446802,5.962914262059573
frame_000,frame_012,0,12,50,12,True,False,421,"bannister, banister, balustrade, balusters, handrail",0.9279659889472076,0.07476019670892942,0.9357255101203918,0.06427448987960815,0.051297851069354534,4.859056588885421,0.03879310344827586,0.17146399275700835,4.41996070218066
frame_000,frame_013,0,13,50,13,False,False,421,"bannister, banister, balustrade, balusters, handrail",0.8817728367743367,0.1258208108258705,0.8994880318641663,0.10051196813583374,0.07904576473402182,4.808421032722901,0.03879310344827586,0.17050611043621539,4.395268624577996
frame_000,frame_014,0,14,50,14,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.22780530407661753,1.479263944321695,0.6400886178016663,0.35991138219833374,0.09378545995949723,4.793816058073849,0.034482758620689655,0.1276647079438819,3.702276530372575
frame_000,frame_015,0,15,50,15,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.38930068308847143,0.9434032697089786,0.7088626027107239,0.2911373972892761,0.06271862324683813,4.8757880411961345,0.036637931034482756,0.153716420302356,4.195554060017247
frame_000,frame_016,0,16,50,16,False,False,416,"balance beam, beam",0.3743695289956357,0.9825119239203445,0.6734764575958252,0.3265235424041748,0.055101927346159964,4.9270846190788316,0.04741379310344827,0.16850801899308956,3.5539873096724346
frame_000,frame_017,0,17,50,17,False,False,416,"balance beam, beam",0.5947444999422818,0.5196233775218942,0.7788784503936768,0.22112154960632324,0.04282426500877854,4.949789306676006,0.05387931034482758,0.17754439425288138,3.2952239573334787
frame_001,frame_000,1,0,5,-1,False,False,791,shopping cart,0.3929778623810357,0.9340019985187071,0.6119171380996704,0.3880828619003296,0.03560780823362136,5.118989700652957,0.015086206896551725,0.17007524947825048,11.273559393986888
frame_001,frame_002,1,2,5,1,False,False,791,shopping cart,0.289790483567422,1.2385970875663328,0.5736445188522339,0.4263554811477661,0.03739771239100705,5.218576388243164,0.010775862068965518,0.0855325374828838,7.937419478411615
frame_001,frame_003,1,3,5,2,False,False,791,shopping cart,0.28919438560009847,1.2406562024402659,0.56560218334198,0.43439781665802,0.03805924251853515,5.233978777722426,0.01939655172413793,0.15922624153656895,8.208997341440888
frame_001,frame_004,1,4,5,3,False,False,835,sundial,0.2359305692348542,1.4442177153986921,0.5948411226272583,0.4051588773727417,0.03074071131238691,5.324835501511947,0.015086206896551725,0.09588567096702663,6.355850189814336
frame_001,frame_005,1,5,5,4,False,False,835,sundial,0.19069890050324204,1.6570595319758035,0.5394476652145386,0.4605523347854614,0.030161561436501387,5.316496182653415,0.01939655172413793,0.12262461610651745,6.321980208158233
frame_001,frame_006,1,6,5,5,False,True,835,sundial,0.20080815257349174,1.6054052915231432,0.5334793329238892,0.46652066707611084,0.024616442589544638,5.354304361669584,0.023706896551724137,0.14941814616005206,6.302729074387651
frame_001,frame_007,1,7,5,6,False,False,835,sundial,0.3116288361384971,1.1659424271026808,0.5832433104515076,0.41675668954849243,0.04113979237473,5.298812870853887,0.023706896551724137,0.2353917791536677,9.92925322975471
frame_001,frame_008,1,8,5,7,False,False,835,sundial,0.18773339201489336,1.6727324502271304,0.5629221200942993,0.4370778799057007,0.035508993959331776,5.2507319849997485,0.023706896551724137,0.21613414552880636,9.116931229578741
frame_001,frame_009,1,9,5,8,False,False,510,"container ship, containership, container vessel",0.12155639167532369,2.10737699486108,0.5363771915435791,0.4636228084564209,0.034895404786996674,5.254406536886432,0.02586206896551724,0.19763511782583496,7.641891222598952
frame_001,frame_010,1,10,5,9,False,False,510,"container ship, containership, container vessel",0.14000769397045865,1.9660579009510621,0.5583903789520264,0.44160962104797363,0.030018227540498724,5.321875817131155,0.028017241379310345,0.17179047921364882,6.131598642702542
frame_001,frame_011,1,11,5,10,False,False,573,go-kart,0.1570752125144134,1.851030527745365,0.5755255222320557,0.42447447776794434,0.042494833692008106,5.2143846020995905,0.034482758620689655,0.2520082932129005,7.308240503174115
frame_001,frame_012,1,12,5,11,False,False,573,go-kart,0.17562300081558974,1.7394156222153452,0.6232743263244629,0.3767256736755371,0.02975181382638745,5.2851853531003465,0.03879310344827586,0.2407918540676443,6.207078904854831
frame_001,frame_013,1,13,5,12,False,False,573,go-kart,0.31374986051524195,1.1591592331091762,0.6226118803024292,0.3773881196975708,0.02428131356724478,5.328167449997782,0.03879310344827586,0.27126278410941834,6.992551768153895
frame_001,frame_014,1,14,5,13,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.4516102172486783,0.794935822408358,0.6702550649642944,0.32974493503570557,0.033076237980400346,5.344463170822067,0.034482758620689655,0.2177155873822979,6.313752034086639
frame_001,frame_015,1,15,5,14,True,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.5791508891089302,0.5461922324086723,0.6961313486099243,0.3038686513900757,0.028869352467132205,5.36916105483669,0.036637931034482756,0.22602992276350886,6.169287303662831
frame_001,frame_016,1,16,5,15,False,False,912,"worm fence, snake fence, snake-rail fence, Virginia fence",0.3546266000372215,1.0366898739500918,0.5739685297012329,0.4260314702987671,0.028845271113787863,5.330140743528719,0.04741379310344827,0.3036507528323694,6.40427042337361
frame_001,frame_017,1,17,5,16,False,False,791,shopping cart,0.22169746882069538,1.5064415795621904,0.5561524629592896,0.44384753704071045,0.021788250283102818,5.336798941437509,0.05387931034482758,0.29268756358579645,5.4322811801523825
