source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy
frame_000,frame_011,0,11,5,11,False,False,169,"borzoi, Russian wolfhound",0.18157100207442256,1.70610850577211,0.5418499708175659,0.4581500291824341,0.03185695406141474,4.8925348032316744
frame_000,frame_012,0,12,5,12,False,True,169,"borzoi, Russian wolfhound",0.10418466004452867,2.261590376963534,0.5231491923332214,0.47685080766677856,0.03879828660837577,4.862838896633677
frame_000,frame_013,0,13,5,13,False,False,218,Welsh springer spaniel,0.15312139222258203,1.8765242589560929,0.5678007006645203,0.43219929933547974,0.039877858360223735,4.818445046438308
frame_000,frame_014,0,14,5,14,False,False,218,Welsh springer spaniel,0.18901033084231422,1.6659536048749826,0.5265508890151978,0.47344911098480225,0.04035523112447898,4.852888999989865
frame_000,frame_015,0,15,5,15,False,False,218,Welsh springer spaniel,0.21991612438885827,1.5145090581030103,0.5472234487533569,0.45277655124664307,0.03726299915508033,4.7979399919471515
frame_000,frame_016,0,16,5,16,False,False,218,Welsh springer spaniel,0.20372377313107704,1.5909902559754716,0.5791889429092407,0.4208110570907593,0.0399033029484374,4.813246783956923
frame_000,frame_017,0,17,5,17,False,False,257,Great Pyrenees,0.19242842300272206,1.6480310229569648,0.5766458511352539,0.4233541488647461,0.04171345304890044,4.816761461499146
frame_000,frame_018,0,18,5,18,False,False,257,Great Pyrenees,0.14191244747687104,1.9525449786008036,0.545135498046875,0.454864501953125,0.0418989257890143,4.79246906129192
frame_000,frame_019,0,19,5,19,False,False,257,Great Pyrenees,0.14472176155036723,1.932942265841156,0.5391099452972412,0.4608900547027588,0.04067621133773139,4.7715746384130275
frame_000,frame_001,0,1,10,1,False,False,207,golden retriever,0.31967845687774427,1.1404396106177321,0.7166632413864136,0.2833367586135864,0.11164670141560805,4.0708099876328925
frame_000,frame_002,0,2,10,2,False,False,257,Great Pyrenees,0.4925780656185391,0.7081023220610669,0.7123459577560425,0.2876540422439575,0.16714946649462548,4.041654000812505
frame_000,frame_003,0,3,10,3,True,False,257,Great Pyrenees,0.7855735920326745,0.24134113753656994,0.8822641372680664,0.1177358627319336,0.17169473927184303,4.002459754089992
frame_000,frame_004,0,4,10,4,False,False,257,Great Pyrenees,0.6443555053200042,0.4395046782941625,0.8315024375915527,0.16849756240844727,0.11474479757115812,4.1501194221676645
frame_000,frame_005,0,5,10,5,False,False,257,Great Pyrenees,0.5857376315894429,0.5348833173281484,0.799091100692749,0.20090889930725098,0.1337014745182629,3.982754583277352
frame_000,frame_006,0,6,10,6,False,False,207,golden retriever,0.3574765469716651,1.0286855218764988,0.6725602149963379,0.3274397850036621,0.13018593480288523,3.9727255812047106
frame_000,frame_007,0,7,10,7,False,False,212,English setter,0.4476309563390086,0.8037861442142136,0.7037171125411987,0.29628288745880127,0.16730274554201668,3.9135395738495085
frame_000,frame_008,0,8,10,8,False,False,207,golden retriever,0.282741997980702,1.2632204650735517,0.7126432061195374,0.28735679388046265,0.13382197974660942,3.9469189546957306
frame_000,frame_009,0,9,10,9,False,False,257,Great Pyrenees,0.833862004320899,0.18168735275877612,0.8775823712348938,0.1224176287651062,0.11565650172303844,3.948221873426145
frame_000,frame_010,0,10,10,10,False,False,257,Great Pyrenees,0.37493270161467807,0.981008731477881,0.7577892541885376,0.2422107458114624,0.13320560960469238,4.020095164857596
frame_000,frame_011,0,11,10,11,False,False,216,"clumber, clumber spaniel",0.3568493741785895,1.0304415073046131,0.7228566408157349,0.27714335918426514,0.1619358938660836,3.9518231534063917
frame_000,frame_012,0,12,10,12,False,False,257,Great Pyrenees,0.5802142791453272,0.5443577968680495,0.7855324745178223,0.21446752548217773,0.16066579293953379,3.9270788473679015
frame_000,frame_013,0,13,10,13,False,False,805,soccer ball,0.44594434261212684,0.8075611270987775,0.7558249831199646,0.2441750168800354,0.17106719104530368,3.842983465970173
frame_000,frame_014,0,14,10,14,False,True,805,soccer ball,0.3274777029492822,1.1163353088221672,0.6696541905403137,0.3303458094596863,0.15632598704901127,3.891840578043097
frame_000,frame_015,0,15,10,15,False,False,208,Labrador retriever,0.30328463519483834,1.193083524341528,0.716722846031189,0.28327715396881104,0.18086064066470603,3.840241151313334
frame_000,frame_016,0,16,10,16,False,False,257,Great Pyrenees,0.3654644648315873,1.0065862279617988,0.7467275857925415,0.2532724142074585,0.16095902809052776,3.742959715367032
frame_000,frame_017,0,17,10,17,False,False,257,Great Pyrenees,0.6025458355795575,0.5065915408602146,0.7648334503173828,0.2351665496826172,0.13637607179268485,3.757714252682362
frame_000,frame_018,0,18,10,18,False,False,257,Great Pyrenees,0.4784621950721559,0.7371780783740869,0.7312236428260803,0.2687763571739197,0.14550745745504337,3.721754385431498
frame_000,frame_019,0,19,10,19,False,False,257,Great Pyrenees,0.5349134651409343,0.6256502925687748,0.7756368517875671,0.22436314821243286,0.14554731674662166,3.750124035625755
frame_000,frame_001,0,1,20,1,False,False,207,golden retriever,0.6269344745899198,0.46691325004654605,0.7733272910118103,0.2266727089881897,0.08071641639324119,5.019543075292966
frame_000,frame_002,0,2,20,2,False,True,257,Great Pyrenees,0.48016150082089226,0.7336327716266622,0.7204862833023071,0.27951371669769287,0.10763492369569594,4.927772222211913
frame_000,frame_003,0,3,20,3,True,False,257,Great Pyrenees,0.8710683654937171,0.138034814401935,0.9086406826972961,0.09135931730270386,0.10008530967087942,4.951546425339754
frame_000,frame_004,0,4,20,4,False,False,257,Great Pyrenees,0.6725940078594307,0.3966133886371055,0.8085065484046936,0.1914934515953064,0.06840047290336207,4.979418832720057
frame_000,frame_005,0,5,20,5,False,False,257,Great Pyrenees,0.5753610725318792,0.5527574830349327,0.8153570294380188,0.1846429705619812,0.10941578099990712,4.875856468596134
frame_000,frame_006,0,6,20,6,False,False,207,golden retriever,0.6568563550646334,0.42028992205118154,0.7971441745758057,0.20285582542419434,0.10536169893509542,4.888830784319386
frame_000,frame_007,0,7,20,7,False,False,207,golden retriever,0.565175165439415,0.5706195685578388,0.7594629526138306,0.24053704738616943,0.14440807603557787,4.862000496566676
frame_000,frame_008,0,8,20,8,False,False,207,golden retriever,0.4698758409178827,0.7552867874364377,0.7976190447807312,0.2023809552192688,0.10637188342089901,4.966418053549013
frame_000,frame_009,0,9,20,9,False,False,257,Great Pyrenees,0.8275922030979578,0.1892347542547439,0.8939704895019531,0.10602951049804688,0.07597714672302004,4.949691978281395
frame_000,frame_010,0,10,20,10,False,False,208,Labrador retriever,0.6053889805123853,0.5018840845549155,0.8391026258468628,0.1608973741531372,0.07527378220770174,4.985820308028453
frame_000,frame_011,0,11,20,11,False,False,257,Great Pyrenees,0.33812064812803366,1.0843525000652274,0.7581788897514343,0.24182111024856567,0.10950423059393745,4.9870675288811475
frame_000,frame_012,0,12,20,12,False,False,257,Great Pyrenees,0.56942107039917,0.5631351002580995,0.8410329818725586,0.1589670181274414,0.11544848133785086,4.893974606606495
frame_000,frame_013,0,13,20,13,False,False,257,Great Pyrenees,0.6425516620310224,0.44230805761491343,0.8266788721084595,0.17332112789154053,0.10926964696305641,4.818761757325651
frame_000,frame_014,0,14,20,14,False,False,208,Labrador retriever,0.48233097051508467,0.7291247397555343,0.7459839582443237,0.25401604175567627,0.12002333462708244,4.8245354521712915
frame_000,frame_015,0,15,20,15,False,False,208,Labrador retriever,0.5488745961156325,0.5998852859408679,0.8112672567367554,0.18873274326324463,0.15839226611530874,4.687898693474534
frame_000,frame_016,0,16,20,16,False,False,257,Great Pyrenees,0.5816884342745098,0.5418203108924287,0.8208893537521362,0.17911064624786377,0.13456202707824233,4.721661211203587
frame_000,frame_017,0,17,20,17,False,False,257,Great Pyrenees,0.5852915826542426,0.5356451240385991,0.8326475620269775,0.16735243797302246,0.10261968603296173,4.729992062780379
frame_000,frame_018,0,18,20,18,False,False,257,Great Pyrenees,0.5852464754165063,0.5357221949846442,0.8091772794723511,0.19082272052764893,0.10079799149341803,4.754766078973543
frame_000,frame_019,0,19,20,19,False,False,257,Great Pyrenees,0.7571305105548773,0.2782196354445077,0.8463385105133057,0.15366148948669434,0.10418304626687391,4.763072788618958
frame_000,frame_001,0,1,30,1,False,False,207,golden retriever,0.611745388140805,0.49143911548498576,0.7725761532783508,0.22742384672164917,0.035061061576937134,5.4318084250450696
frame_000,frame_002,0,2,30,2,False,False,257,Great Pyrenees,0.4245627989381888,0.8566953479220727,0.7271019220352173,0.2728980779647827,0.04888036923650765,5.397377343242846
frame_000,frame_003,0,3,30,3,False,False,257,Great Pyrenees,0.7452845309179328,0.2939892128205104,0.8481242656707764,0.15187573432922363,0.036799114095748056,5.566835644272377
frame_000,frame_004,0,4,30,4,False,False,257,Great Pyrenees,0.5298499607049093,0.6351614055239647,0.7708334922790527,0.22916650772094727,0.039775700085526576,5.541532274314704
frame_000,frame_005,0,5,30,5,False,False,257,Great Pyrenees,0.430425168335924,0.8429817952273293,0.7773072719573975,0.22269272804260254,0.025137200932554924,5.4940717335729055
frame_000,frame_006,0,6,30,6,False,False,207,golden retriever,0.4282066233963238,0.8481494349491632,0.7648630142211914,0.2351369857788086,0.0701255424188281,5.175544690818682
frame_000,frame_007,0,7,30,7,False,False,176,"Saluki, gazelle hound",0.4201161797407303,0.8672239875262369,0.7692373991012573,0.23076260089874268,0.07505558482427437,5.168588878871728
frame_000,frame_008,0,8,30,8,False,False,207,golden retriever,0.32854590998641525,1.113078694395048,0.7558404207229614,0.24415957927703857,0.08492870663067517,5.152985740415151
frame_000,frame_009,0,9,30,9,True,False,257,Great Pyrenees,0.8795586709106761,0.1283350076370282,0.9126114845275879,0.08738851547241211,0.07473669200918123,5.192662548851431
frame_000,frame_010,0,10,30,10,False,False,257,Great Pyrenees,0.481365369496637,0.7311286932863252,0.7926538586616516,0.2073461413383484,0.0642501552095738,5.2846443462543755
frame_000,frame_011,0,11,30,11,False,False,257,Great Pyrenees,0.45358443302282536,0.7905738458902443,0.7490100264549255,0.25098997354507446,0.03421677562383135,5.279034953109679
frame_000,frame_012,0,12,30,12,False,False,257,Great Pyrenees,0.7630555318972675,0.2704244693536011,0.8594409227371216,0.14055907726287842,0.034195575837869176,5.289676203553194
frame_000,frame_013,0,13,30,13,False,False,257,Great Pyrenees,0.5402734658354477,0.6156798493964533,0.7701055407524109,0.2298944592475891,0.0669144913695383,5.305435389721003
frame_000,frame_014,0,14,30,14,False,True,208,Labrador retriever,0.3827225173428422,0.9604450501762205,0.7148579955101013,0.2851420044898987,0.023906195041395222,5.4271509604644805
frame_000,frame_015,0,15,30,15,False,False,208,Labrador retriever,0.5451023916460052,0.6067816273852857,0.8051561117172241,0.19484388828277588,0.043511816966326416,5.399819821675731
frame_000,frame_016,0,16,30,16,False,False,257,Great Pyrenees,0.6462728686310764,0.43653346712241703,0.8237565159797668,0.17624348402023315,0.026273368104260824,5.409128813728733
frame_000,frame_017,0,17,30,17,False,False,257,Great Pyrenees,0.7586465267213378,0.2762193192572626,0.8754222393035889,0.12457776069641113,0.03763513377558702,5.367886584968135
frame_000,frame_018,0,18,30,18,False,False,257,Great Pyrenees,0.802040288339373,0.2205964375402263,0.8716338872909546,0.1283661127090454,0.042721953581214514,5.3820016668396775
frame_000,frame_019,0,19,30,19,False,False,257,Great Pyrenees,0.8847758970805101,0.12242088967856812,0.9116714000701904,0.08832859992980957,0.045352528907765484,5.38969394014628
frame_000,frame_001,0,1,40,1,False,False,207,golden retriever,0.5456745055774368,0.6057326246325667,0.7283872365951538,0.2716127634048462,0.0769195327154617,4.086739414910078
frame_000,frame_002,0,2,40,2,False,False,257,Great Pyrenees,0.5882742425297152,0.5305620409535923,0.7399190664291382,0.2600809335708618,0.11631463595318703,4.106533744570744
frame_000,frame_003,0,3,40,3,False,False,257,Great Pyrenees,0.6894700768633759,0.3718319810032398,0.8738318681716919,0.1261681318283081,0.12152310836907892,4.06301042440016
frame_000,frame_004,0,4,40,4,False,False,805,soccer ball,0.49404319838071925,0.7051323195025869,0.844363272190094,0.155636727809906,0.08296936034930551,4.155734721577718
frame_000,frame_005,0,5,40,5,False,False,257,Great Pyrenees,0.5402001805634425,0.6158155033707295,0.7929902076721191,0.20700979232788086,0.09094372321187019,4.051278956788928
frame_000,frame_006,0,6,40,6,False,False,183,Kerry blue terrier,0.3044176669606797,1.1893546160431727,0.736291766166687,0.263708233833313,0.08934214501872263,4.012472338140055
frame_000,frame_007,0,7,40,7,False,False,183,Kerry blue terrier,0.43520825506513217,0.8319306151802013,0.7671858072280884,0.23281419277191162,0.11527744693735505,3.934931737484192
frame_000,frame_008,0,8,40,8,False,False,183,Kerry blue terrier,0.45423624271311164,0.7891378578813484,0.7921234369277954,0.2078765630722046,0.10507785442875317,3.9017961308032945
frame_000,frame_009,0,9,40,9,True,False,257,Great Pyrenees,0.9153524081968699,0.08844614228578296,0.9358788728713989,0.06412112712860107,0.09516843665393449,3.909430200490416
frame_000,frame_010,0,10,40,10,False,False,183,Kerry blue terrier,0.4774073263171666,0.7393852189086783,0.8268222212791443,0.1731777787208557,0.1222536264443109,3.890192438720486
frame_000,frame_011,0,11,40,11,False,False,183,Kerry blue terrier,0.3867876755984836,0.9498793783757575,0.7861406207084656,0.21385937929153442,0.11397779869227281,3.85956856799043
frame_000,frame_012,0,12,40,12,False,False,257,Great Pyrenees,0.6506202743560019,0.4298291028769343,0.8445645570755005,0.1554354429244995,0.10766863983982916,3.795937041466223
frame_000,frame_013,0,13,40,13,False,False,257,Great Pyrenees,0.3177475928016379,1.1464979447032277,0.7314237356185913,0.2685762643814087,0.12985502630639686,3.696276732347676
frame_000,frame_014,0,14,40,14,False,True,977,"sandbar, sand bar",0.2568924572036066,1.359097736124092,0.7001931667327881,0.2998068332672119,0.10785079647610063,3.751917166478771
frame_000,frame_015,0,15,40,15,False,False,208,Labrador retriever,0.2983684209273559,1.209426244244143,0.7254570722579956,0.2745429277420044,0.12048519263548942,3.7942709146655065
frame_000,frame_016,0,16,40,16,False,False,257,Great Pyrenees,0.5923327411303791,0.5236867392759841,0.7829477787017822,0.21705222129821777,0.11266103523438682,3.732098312353873
frame_000,frame_017,0,17,40,17,False,False,257,Great Pyrenees,0.851368864348093,0.160909796202644,0.8933161497116089,0.10668385028839111,0.1005843979006493,3.7774970488603508
frame_000,frame_018,0,18,40,18,False,False,257,Great Pyrenees,0.8606567042080936,0.15005957159172167,0.8906577825546265,0.10934221744537354,0.10641993959227296,3.737566938252184
frame_000,frame_019,0,19,40,19,False,False,257,Great Pyrenees,0.8768587958781747,0.1314093076938203,0.9119244813919067,0.08807551860809326,0.10847868841426316,3.766569454383261
frame_000,frame_001,0,1,50,1,False,False,207,golden retriever,0.60078307035927,0.509521357425788,0.7737942337989807,0.2262057662010193,0.060467489205729634,4.4275482342257195
frame_000,frame_002,0,2,50,2,False,True,257,Great Pyrenees,0.26556797325677106,1.3258844512681054,0.6762762069702148,0.32372379302978516,0.07646050133895141,4.399971098813104
frame_000,frame_003,0,3,50,3,True,False,257,Great Pyrenees,0.756923242543883,0.2784934275894231,0.8691393136978149,0.13086068630218506,0.06944899743559399,4.501562114350282
frame_000,frame_004,0,4,50,4,False,False,257,Great Pyrenees,0.5212699545401018,0.6514872245105439,0.8266363143920898,0.17336368560791016,0.06290851481762842,4.551755880702572
frame_000,frame_005,0,5,50,5,False,False,257,Great Pyrenees,0.4272755650418718,0.8503261225170533,0.7642596364021301,0.23574036359786987,0.09324006564429667,4.413452917550075
frame_000,frame_006,0,6,50,6,False,False,207,golden retriever,0.49764968304704726,0.6978588971895996,0.785883903503418,0.21411609649658203,0.07573906385647475,4.350555246667442
frame_000,frame_007,0,7,50,7,False,False,183,Kerry blue terrier,0.45322499103541763,0.791366607845946,0.7945763468742371,0.20542365312576294,0.09873739668314396,4.2845192700253865
frame_000,frame_008,0,8,50,8,False,False,183,Kerry blue terrier,0.42237386015174677,0.8618644326154339,0.8019486665725708,0.1980513334274292,0.08309648065419788,4.295388857768059
frame_000,frame_009,0,9,50,9,False,False,257,Great Pyrenees,0.7246616599548742,0.3220504089788734,0.8554344177246094,0.14456558227539062,0.06971210170225789,4.3232659535530065
frame_000,frame_010,0,10,50,10,False,False,208,Labrador retriever,0.439565768716652,0.8219679286460235,0.8324369192123413,0.1675630807876587,0.05941052453853965,4.407063370753994
frame_000,frame_011,0,11,50,11,False,False,183,Kerry blue terrier,0.4683405418808912,0.7585595940843612,0.769321084022522,0.23067891597747803,0.07114296515889858,4.303135498201449
frame_000,frame_012,0,12,50,12,False,False,208,Labrador retriever,0.3573776392637318,1.028962243228822,0.7920284271240234,0.20797157287597656,0.09662004416429533,4.213366080048108
frame_000,frame_013,0,13,50,13,False,False,257,Great Pyrenees,0.2568864634371893,1.3591210682078998,0.7244597673416138,0.27554023265838623,0.07684358157768276,4.200651559254164
frame_000,frame_014,0,14,50,14,False,False,208,Labrador retriever,0.2901903842610741,1.237218073949822,0.7209131717681885,0.2790868282318115,0.07376238050402477,4.204871911710211
frame_000,frame_015,0,15,50,15,False,False,208,Labrador retriever,0.6804906334695014,0.3849412211741732,0.8246314525604248,0.1753685474395752,0.09472136728113965,4.111508012201844
frame_000,frame_016,0,16,50,16,False,False,208,Labrador retriever,0.45971439548136483,0.7771498617127595,0.7959526777267456,0.2040473222732544,0.09425629652411732,4.028411710972959
frame_000,frame_017,0,17,50,17,False,False,257,Great Pyrenees,0.5607345310913614,0.5785076920677863,0.8089607954025269,0.19103920459747314,0.13786953534273153,3.9538714521180793
frame_000,frame_018,0,18,50,18,False,False,257,Great Pyrenees,0.7058211498789051,0.348393402365472,0.8147375583648682,0.18526244163513184,0.10944723495617487,3.902530458768516
frame_000,frame_019,0,19,50,19,False,False,257,Great Pyrenees,0.6741367777016725,0.3943222543827263,0.8279751539230347,0.17202484607696533,0.09485556337284563,3.9511891775487666
frame_001,frame_000,1,0,5,-1,True,False,169,"borzoi, Russian wolfhound",0.6115685406088106,0.4917282441036832,0.7375880479812622,0.2624119520187378,0.02767694593021317,5.038399516646166
frame_001,frame_002,1,2,5,1,False,False,177,"Scottish deerhound, deerhound",0.1632268260662232,1.8126144745545076,0.5599155426025391,0.44008445739746094,0.028127358757945385,5.0071228016687215
frame_001,frame_003,1,3,5,2,False,False,257,Great Pyrenees,0.35494741210677855,1.0357856353902637,0.6690335869789124,0.33096641302108765,0.03197852450889883,5.084982254153543
frame_001,frame_004,1,4,5,3,False,False,257,Great Pyrenees,0.24090600468153855,1.4233484436381758,0.6492164134979248,0.3507835865020752,0.0283406809950618,5.026833639970713
frame_001,frame_005,1,5,5,4,False,False,212,English setter,0.19869307202467487,1.6159939965411505,0.6073672771453857,0.39263272285461426,0.028874777691544364,4.9883774069575075
frame_001,frame_006,1,6,5,5,False,False,169,"borzoi, Russian wolfhound",0.2838588067701249,1.2592783237056953,0.5903276205062866,0.4096723794937134,0.02705830150484582,4.973928253703534
frame_001,frame_007,1,7,5,6,False,False,169,"borzoi, Russian wolfhound",0.2175683868380571,1.5252420556297723,0.5731228590011597,0.42687714099884033,0.033729344663826245,4.964995928416481
frame_001,frame_008,1,8,5,7,False,False,169,"borzoi, Russian wolfhound",0.1329521259984176,2.017766170458814,0.5363149046897888,0.4636850953102112,0.0351315584151641,4.96858590214836
frame_001,frame_009,1,9,5,8,False,False,169,"borzoi, Russian wolfhound",0.1502457135351534,1.895483234857947,0.5564311742782593,0.4435688257217407,0.03875393769907461,4.970486044175516
frame_001,frame_010,1,10,5,9,False,False,169,"borzoi, Russian wolfhound",0.16377588037927437,1.8092563688373575,0.5422914624214172,0.45770853757858276,0.03405755385762688,4.976866177426807
frame_001,frame_011,1,11,5,10,False,False,169,"borzoi, Russian wolfhound",0.18157100207442256,1.70610850577211,0.5418499708175659,0.4581500291824341,0.02927927691205301,4.951558896579167
frame_001,frame_012,1,12,5,11,False,True,169,"borzoi, Russian wolfhound",0.10418466004452867,2.261590376963534,0.5231491923332214,0.47685080766677856,0.03635846766630138,4.9295042232139235
frame_001,frame_013,1,13,5,12,False,False,218,Welsh springer spaniel,0.15312139222258203,1.8765242589560929,0.5678007006645203,0.43219929933547974,0.03780995274414716,4.885825302931333
frame_001,frame_014,1,14,5,13,False,False,218,Welsh springer spaniel,0.18901033084231422,1.6659536048749826,0.5265508890151978,0.47344911098480225,0.03698619016685232,4.9221420698896585
frame_001,frame_015,1,15,5,14,False,False,218,Welsh springer spaniel,0.21991612438885827,1.5145090581030103,0.5472234487533569,0.45277655124664307,0.03478034179604209,4.858011210914356
frame_001,frame_016,1,16,5,15,False,False,218,Welsh springer spaniel,0.20372377313107704,1.5909902559754716,0.5791889429092407,0.4208110570907593,0.03760734606047387,4.871571954447133
frame_001,frame_017,1,17,5,16,False,False,257,Great Pyrenees,0.19242842300272206,1.6480310229569648,0.5766458511352539,0.4233541488647461,0.03908008752912526,4.88190194885688
frame_001,frame_018,1,18,5,17,False,False,257,Great Pyrenees,0.14191244747687104,1.9525449786008036,0.545135498046875,0.454864501953125,0.03887164226351267,4.860850085998708
frame_001,frame_019,1,19,5,18,False,False,257,Great Pyrenees,0.14472176155036723,1.932942265841156,0.5391099452972412,0.4608900547027588,0.038095485005619295,4.845007182813056
frame_001,frame_000,1,0,10,-1,False,False,257,Great Pyrenees,0.2546626207993999,1.3678156655232758,0.6936905384063721,0.30630946159362793,0.14889040585209193,4.008964863788221
frame_001,frame_002,1,2,10,1,False,False,257,Great Pyrenees,0.4925780656185391,0.7081023220610669,0.7123459577560425,0.2876540422439575,0.15158861914468277,4.1052656415876765
frame_001,frame_003,1,3,10,2,True,False,257,Great Pyrenees,0.7855735920326745,0.24134113753656994,0.8822641372680664,0.1177358627319336,0.15359568679954358,4.092057524806659
frame_001,frame_004,1,4,10,3,False,False,257,Great Pyrenees,0.6443555053200042,0.4395046782941625,0.8315024375915527,0.16849756240844727,0.1082346158126103,4.2322444934817645
frame_001,frame_005,1,5,10,4,False,False,257,Great Pyrenees,0.5857376315894429,0.5348833173281484,0.799091100692749,0.20090889930725098,0.12090685850972407,4.05640418204738
frame_001,frame_006,1,6,10,5,False,False,207,golden retriever,0.3574765469716651,1.0286855218764988,0.6725602149963379,0.3274397850036621,0.12432030480588784,4.036695070135437
frame_001,frame_007,1,7,10,6,False,False,212,English setter,0.4476309563390086,0.8037861442142136,0.7037171125411987,0.29628288745880127,0.15321879207884967,3.9843916400617805
frame_001,frame_008,1,8,10,7,False,False,207,golden retriever,0.282741997980702,1.2632204650735517,0.7126432061195374,0.28735679388046265,0.11844641110236696,3.9917667462396142
frame_001,frame_009,1,9,10,8,False,False,257,Great Pyrenees,0.833862004320899,0.18168735275877612,0.8775823712348938,0.1224176287651062,0.1139765598547923,3.9768341106165717
frame_001,frame_010,1,10,10,9,False,False,257,Great Pyrenees,0.37493270161467807,0.981008731477881,0.7577892541885376,0.2422107458114624,0.12994683784841313,4.047269797525029
frame_001,frame_011,1,11,10,10,False,False,216,"clumber, clumber spaniel",0.3568493741785895,1.0304415073046131,0.7228566408157349,0.27714335918426514,0.1502784923552632,4.00607131249462
frame_001,frame_012,1,12,10,11,False,False,257,Great Pyrenees,0.5802142791453272,0.5443577968680495,0.7855324745178223,0.21446752548217773,0.15007954783558944,3.9806337611095164
frame_001,frame_013,1,13,10,12,False,False,805,soccer ball,0.44594434261212684,0.8075611270987775,0.7558249831199646,0.2441750168800354,0.16320903490813615,3.8961415912609754
frame_001,frame_014,1,14,10,13,False,True,805,soccer ball,0.3274777029492822,1.1163353088221672,0.6696541905403137,0.3303458094596863,0.14675226753318557,3.9363280779177128
frame_001,frame_015,1,15,10,14,False,False,208,Labrador retriever,0.30328463519483834,1.193083524341528,0.716722846031189,0.28327715396881104,0.16593648351085244,3.8897034073941334
frame_001,frame_016,1,16,10,15,False,False,257,Great Pyrenees,0.3654644648315873,1.0065862279617988,0.7467275857925415,0.2532724142074585,0.14731403781823707,3.807472871627657
frame_001,frame_017,1,17,10,16,False,False,257,Great Pyrenees,0.6025458355795575,0.5065915408602146,0.7648334503173828,0.2351665496826172,0.13017852903109942,3.833768622513534
frame_001,frame_018,1,18,10,17,False,False,257,Great Pyrenees,0.4784621950721559,0.7371780783740869,0.7312236428260803,0.2687763571739197,0.14603817531337213,3.7904437801854147
frame_001,frame_019,1,19,10,18,False,False,257,Great Pyrenees,0.5349134651409343,0.6256502925687748,0.7756368517875671,0.22436314821243286,0.14837335157630047,3.813577258383758
frame_001,frame_000,1,0,20,-1,False,True,208,Labrador retriever,0.2756047138891953,1.2887876358916817,0.6733367443084717,0.3266632556915283,0.11584945073929807,4.832242154980246
frame_001,frame_002,1,2,20,1,False,False,257,Great Pyrenees,0.48016150082089226,0.7336327716266622,0.7204862833023071,0.27951371669769287,0.10014161477743844,4.890521624549743
frame_001,frame_003,1,3,20,2,True,False,257,Great Pyrenees,0.8710683654937171,0.138034814401935,0.9086406826972961,0.09135931730270386,0.09079430429011748,4.918919725254176
frame_001,frame_004,1,4,20,3,False,False,257,Great Pyrenees,0.6725940078594307,0.3966133886371055,0.8085065484046936,0.1914934515953064,0.06648285036697886,4.940708648302248
frame_001,frame_005,1,5,20,4,False,False,257,Great Pyrenees,0.5753610725318792,0.5527574830349327,0.8153570294380188,0.1846429705619812,0.10276515500383454,4.84579035578243
frame_001,frame_006,1,6,20,5,False,False,207,golden retriever,0.6568563550646334,0.42028992205118154,0.7971441745758057,0.20285582542419434,0.10422225389921963,4.865439080189894
frame_001,frame_007,1,7,20,6,False,False,207,golden retriever,0.565175165439415,0.5706195685578388,0.7594629526138306,0.24053704738616943,0.13760498215769237,4.833362363444017
