source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_000,frame_014,0,14,5,14,False,False,518,crash helmet,0.6517015221619596,0.42816860996759853,0.7943504452705383,0.20564955472946167,0.019135856891815465,5.197850542081653,0.16594827586206898,0.5226908610806886,3.1497215524862274
frame_000,frame_015,0,15,5,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.34180313179484445,1.07352034568948,0.7146630883216858,0.2853369116783142,0.022851079512535594,5.091723051752982,0.11853448275862069,0.5404462044455559,4.559400706595235
frame_000,frame_016,0,16,5,16,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6969059770074442,0.36110477401045316,0.8201878070831299,0.17981219291687012,0.03543894780797842,5.001250516013952,0.08189655172413793,0.47404090585448805,5.788288955696907
frame_000,frame_017,0,17,5,17,False,False,671,"mountain bike, all-terrain bike, off-roader",0.5171396254116319,0.6594423724411866,0.7634451389312744,0.23655486106872559,0.03284824702246148,4.989567299543921,0.0625,0.4165912556103051,6.665460089764881
frame_000,frame_001,0,1,10,1,True,False,671,"mountain bike, all-terrain bike, off-roader",0.9667286319325044,0.03383745173098429,0.9653615951538086,0.034638404846191406,0.13013528364709923,3.478384625393457,0.03879310344827586,0.46921629088360683,12.095353276110753
frame_000,frame_002,0,2,10,2,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7798379110470317,0.24866918724319031,0.8816632032394409,0.11833679676055908,0.08570779782263772,3.6745786254439485,0.0603448275862069,0.6104181815818069,10.115501294784229
frame_000,frame_003,0,3,10,3,False,False,518,crash helmet,0.7680526466021022,0.2638969979207729,0.8401228189468384,0.15987718105316162,0.14515830917018419,3.7156912710735526,0.08836206896551724,0.7363660488821694,8.333508455642113
frame_000,frame_004,0,4,10,4,False,False,518,crash helmet,0.9193822503612465,0.08405330147262635,0.9329401850700378,0.06705981492996216,0.10139731113702664,3.9860652573815036,0.11853448275862069,0.6333140554803867,5.342867668052716
frame_000,frame_005,0,5,10,5,False,False,518,crash helmet,0.9493888975447128,0.05193676711413442,0.9647940993309021,0.0352059006690979,0.06629508737335436,4.295033442411213,0.1788793103448276,0.7267581064881954,4.062840498921959
frame_000,frame_006,0,6,10,6,False,False,518,crash helmet,0.893147082153514,0.11300400600909555,0.9398333430290222,0.06016665697097778,0.057565719069281214,4.674207503196744,0.26939655172413796,0.7787431619744898,2.8906946172493058
frame_000,frame_007,0,7,10,7,False,False,880,"unicycle, monocycle",0.7246691912756958,0.3220400161540531,0.8733993172645569,0.12660068273544312,0.0737657252973473,4.815837136477481,0.39655172413793105,0.8585771322673417,2.1651075509350353
frame_000,frame_008,0,8,10,8,False,False,518,crash helmet,0.554016975291556,0.5905599513837907,0.8369927406311035,0.16300725936889648,0.04309371877898943,5.076556475125857,0.5,0.827794330280441,1.655588660560882
frame_000,frame_009,0,9,10,9,False,False,518,crash helmet,0.5128864395984892,0.6677008236213724,0.806156575679779,0.19384342432022095,0.03128019697430707,5.339049737636861,0.5043103448275862,0.824719373920517,1.6353409807654695
frame_000,frame_010,0,10,10,10,False,False,671,"mountain bike, all-terrain bike, off-roader",0.4245365855839464,0.8567570918232663,0.7656325101852417,0.2343674898147583,0.03859333000182023,5.368492804055156,0.5280172413793104,0.7833890322656059,1.483642901923433
frame_000,frame_011,0,11,10,11,False,True,665,moped,0.32076612453118475,1.137043005413445,0.7129430174827576,0.28705698251724243,0.03582333735045448,5.162131575552725,0.47844827586206895,0.8224621301818738,1.7190199477675199
frame_000,frame_012,0,12,10,12,False,False,665,moped,0.5451850161520239,0.6066300627508858,0.8030433654785156,0.19695663452148438,0.033237323022846724,5.026901208581306,0.3642241379310345,0.752711887527634,2.0666172533303087
frame_000,frame_013,0,13,10,13,False,False,518,crash helmet,0.6471615807028595,0.43515927732548665,0.8746757507324219,0.12532424926757812,0.04414588166945098,4.771399247709246,0.2629310344827586,0.7698107797697631,2.9278049328948366
frame_000,frame_014,0,14,10,14,False,False,518,crash helmet,0.7294942492661145,0.31540379416741526,0.8680081963539124,0.13199180364608765,0.07106574690433541,4.527181708131064,0.16594827586206898,0.700687508227705,4.222324724904611
frame_000,frame_015,0,15,10,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.39960620273045816,0.9172757099797151,0.7942951917648315,0.20570480823516846,0.09711585557322537,4.252732014840251,0.11853448275862069,0.7182988290778213,6.05983012167471
frame_000,frame_016,0,16,10,16,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7155274244259394,0.3347353516832179,0.8772700428962708,0.12272995710372925,0.1234615763658177,4.103523808383452,0.08189655172413793,0.6468126598863283,7.897923004927798
frame_000,frame_017,0,17,10,17,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7188795817492876,0.3300614154692596,0.8839511275291443,0.11604887247085571,0.10299300090095947,4.0893782306167825,0.0625,0.5592838075764378,8.948540921223005
frame_000,frame_001,0,1,20,1,True,False,671,"mountain bike, all-terrain bike, off-roader",0.9927713067966377,0.007254946802059514,0.9911448359489441,0.008855164051055908,0.0779380729391364,4.7647722831149375,0.03879310344827586,0.3261522110524614,8.407479218241226
frame_000,frame_002,0,2,20,2,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9467672416459232,0.054702000962917996,0.9667537808418274,0.03324621915817261,0.08275252443182389,4.659198914667366,0.0603448275862069,0.39809654760134855,6.597028503108062
frame_000,frame_003,0,3,20,3,False,False,518,crash helmet,0.6614703851102253,0.41329006572601323,0.863913893699646,0.136086106300354,0.09618115436814186,4.60474935318315,0.08836206896551724,0.5358624167974848,6.064394180342267
frame_000,frame_004,0,4,20,4,False,False,518,crash helmet,0.881026609660406,0.12666744957427079,0.9289722442626953,0.07102775573730469,0.08350282185576052,4.788062950590508,0.11853448275862069,0.48923767496598547,4.127386930622132
frame_000,frame_005,0,5,20,5,False,False,518,crash helmet,0.825642712063418,0.19159315102008723,0.9302311539649963,0.06976884603500366,0.07671452362055055,5.042361489727672,0.1788793103448276,0.5620951222906039,3.142314900516147
frame_000,frame_006,0,6,20,6,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7313213864851427,0.31290226265705634,0.9131958484649658,0.08680415153503418,0.059582374238589905,5.134919927178382,0.26939655172413796,0.6512316580865642,2.417371914817326
frame_000,frame_007,0,7,20,7,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9535044964186333,0.04761113825416308,0.9657359719276428,0.03426402807235718,0.031976568963963205,5.309552772832844,0.39655172413793105,0.7513824815243274,1.8947906055830863
frame_000,frame_008,0,8,20,8,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7973892753253264,0.22641229367972215,0.899945855140686,0.10005414485931396,0.030472770042838757,5.4712109024874245,0.5,0.7144305523259098,1.4288611046518196
frame_000,frame_009,0,9,20,9,False,False,671,"mountain bike, all-terrain bike, off-roader",0.8313612771096894,0.18469082877186072,0.9049482941627502,0.09505170583724976,0.021408422176699585,5.669512886556142,0.5043103448275862,0.7349919849013293,1.45742000424879
frame_000,frame_010,0,10,20,10,False,False,671,"mountain bike, all-terrain bike, off-roader",0.8950639750010992,0.11086008281373161,0.9257615208625793,0.07423847913742065,0.025902984731504486,5.7081077395136415,0.5280172413793104,0.6784331440835194,1.2848693014479713
frame_000,frame_011,0,11,20,11,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6966993500961539,0.36140130977819984,0.8579810857772827,0.14201891422271729,0.026618424711507355,5.628896566677072,0.47844827586206895,0.6923895765273914,1.4471565923815748
frame_000,frame_012,0,12,20,12,False,True,671,"mountain bike, all-terrain bike, off-roader",0.5961584076274612,0.5172488626214253,0.8506667613983154,0.14933323860168457,0.020753813849896104,5.527185045365442,0.3642241379310345,0.615084143510797,1.688751731295916
frame_000,frame_013,0,13,20,13,False,False,518,crash helmet,0.5254472293434428,0.6435055136058478,0.8776198625564575,0.12238013744354248,0.030811313336354475,5.352723382231858,0.2629310344827586,0.612302576282589,2.328757339304273
frame_000,frame_014,0,14,20,14,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6319177479013254,0.4589960390307204,0.89649897813797,0.10350102186203003,0.03902680388302999,5.213852835382365,0.16594827586206898,0.48398063223604026,2.9164547189288657
frame_000,frame_015,0,15,20,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9559709295318927,0.045027774832524514,0.9662148952484131,0.033785104751586914,0.05854719904474257,5.06252315573882,0.11853448275862069,0.49510655607807624,4.176898945822316
frame_000,frame_016,0,16,20,16,False,False,671,"mountain bike, all-terrain bike, off-roader",0.981803250487009,0.018364346621142502,0.9838789701461792,0.0161210298538208,0.07245478835248342,4.973014138056209,0.08189655172413793,0.4281782741325439,5.228282084144746
frame_000,frame_017,0,17,20,17,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9882681975329975,0.011801163078597021,0.9888209700584412,0.011179029941558838,0.06444875207588714,4.8608437199719745,0.0625,0.34794646516451977,5.567143442632316
frame_000,frame_001,0,1,30,1,False,False,671,"mountain bike, all-terrain bike, off-roader",0.98940709463756,0.010649409567825785,0.9879802465438843,0.012019753456115723,0.05872838161407591,5.10616177347516,0.03879310344827586,0.1476903399277175,3.807128762581162
frame_000,frame_002,0,2,30,2,False,False,518,crash helmet,0.6866567880407043,0.3759206923185934,0.9040459990501404,0.09595400094985962,0.04588155395541018,5.324163856805893,0.0603448275862069,0.17161875689686043,2.843967971433687
frame_000,frame_003,0,3,30,3,False,False,518,crash helmet,0.9641564240362916,0.03650173193741668,0.9680272936820984,0.03197270631790161,0.043609183873739216,5.323032257129013,0.08836206896551724,0.17370421858600507,1.965823351802594
frame_000,frame_004,0,4,30,4,False,False,518,crash helmet,0.9727828524257717,0.027594394955021195,0.9766943454742432,0.023305654525756836,0.02548674146032833,5.430057170737776,0.11853448275862069,0.24396784506657757,2.0582014565616724
frame_000,frame_005,0,5,30,5,True,False,518,crash helmet,0.9850936239201249,0.015018592661879993,0.9881370067596436,0.011862993240356445,0.057536577031469874,5.328415526953196,0.1788793103448276,0.30648639423242546,1.7133697219740411
frame_000,frame_006,0,6,30,6,False,False,518,crash helmet,0.8403113174465031,0.1739828397981844,0.9351622462272644,0.0648377537727356,0.032012347235384236,5.4697394715289125,0.26939655172413796,0.36224110478968247,1.3446389809793011
frame_000,frame_007,0,7,30,7,False,False,671,"mountain bike, all-terrain bike, off-roader",0.8048142423840869,0.217143782993936,0.905930757522583,0.09406924247741699,0.026812320443435483,5.543347287281174,0.39655172413793105,0.49896088614478795,1.258249191147726
frame_000,frame_008,0,8,30,8,False,True,671,"mountain bike, all-terrain bike, off-roader",0.6483312551718183,0.4333535169933489,0.871545672416687,0.128454327583313,0.05806540264615674,5.357005468468844,0.5,0.5865194977614592,1.1730389955229183
frame_000,frame_009,0,9,30,9,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7332140392251599,0.3103176153205274,0.8778550028800964,0.12214499711990356,0.05354946842379379,5.305694504821574,0.5043103448275862,0.5586525197499096,1.1077554237775986
frame_000,frame_010,0,10,30,10,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9042004469589676,0.1007042098074793,0.9321157932281494,0.06788420677185059,0.02206644755944393,5.465944675277669,0.5280172413793104,0.6203590463305921,1.1748840714179376
frame_000,frame_011,0,11,30,11,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9220909964415563,0.08111136567345856,0.9455710649490356,0.054428935050964355,0.03250238943767603,5.3390623326128726,0.47844827586206895,0.6686036086764124,1.3974417766930423
frame_000,frame_012,0,12,30,12,False,False,671,"mountain bike, all-terrain bike, off-roader",0.8536264299320886,0.15826161657317428,0.9208644032478333,0.07913559675216675,0.020466441240230948,5.4477573818912814,0.3642241379310345,0.5124438605823078,1.4069464574567505
frame_000,frame_013,0,13,30,13,False,False,518,crash helmet,0.6767811162265223,0.39040737263593606,0.8995032906532288,0.10049670934677124,0.03146176848989046,5.416287437687011,0.2629310344827586,0.38120738378899016,1.4498379186728807
frame_000,frame_014,0,14,30,14,False,False,518,crash helmet,0.6624933558680278,0.4117447500504978,0.9053700566291809,0.09462994337081909,0.0221191886015804,5.50689045253619,0.16594827586206898,0.2748350377366052,1.6561487988283743
frame_000,frame_015,0,15,30,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.8020929992423583,0.22053071868330543,0.9185405373573303,0.08145946264266968,0.046058910427195746,5.44413909451064,0.11853448275862069,0.25829053870014224,2.1790329083066546
frame_000,frame_016,0,16,30,16,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9784452148122083,0.021790482663667454,0.9828587770462036,0.017141222953796387,0.0547410224543392,5.341115871771951,0.08189655172413793,0.10175776829261995,1.2425159075730436
frame_000,frame_017,0,17,30,17,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9651301838795096,0.0354922811674685,0.9726696610450745,0.027330338954925537,0.02754367525941052,5.314985477144999,0.0625,0.06264979046545943,1.002396647447351
frame_000,frame_001,0,1,40,1,True,False,671,"mountain bike, all-terrain bike, off-roader",0.9953698795321135,0.004640872677849295,0.9941372871398926,0.005862712860107422,0.09603518895922958,3.8006716011311785,0.03879310344827586,0.5224323835333685,13.467145886637944
frame_000,frame_002,0,2,40,2,False,False,518,crash helmet,0.564299635568067,0.5721698998196436,0.8962178230285645,0.10378217697143555,0.07030348258215018,3.913618231110401,0.0603448275862069,0.7100454622771587,11.766467660592916
frame_000,frame_003,0,3,40,3,False,False,518,crash helmet,0.9885130365596286,0.01155344823422233,0.9886026382446289,0.011397361755371094,0.07658790800423124,4.038844257676558,0.08836206896551724,0.7585755280427421,8.584854756386155
frame_000,frame_004,0,4,40,4,False,False,518,crash helmet,0.9920180452486398,0.008013981087875877,0.9917517304420471,0.00824826955795288,0.06525976914803996,4.2078333903411504,0.11853448275862069,0.6320980823369429,5.3326092764425725
frame_000,frame_005,0,5,40,5,False,False,518,crash helmet,0.9914156208823095,0.008621437132554366,0.992138147354126,0.007861852645874023,0.04155554006328493,4.541765099611574,0.1788793103448276,0.7390019010769033,4.13128773614076
frame_000,frame_006,0,6,40,6,False,False,518,crash helmet,0.8594996024754614,0.15140491666607492,0.9382147789001465,0.061785221099853516,0.033153244406247326,4.934788077610227,0.26939655172413796,0.8074470715357925,2.9972435295408615
frame_000,frame_007,0,7,40,7,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6625215143806878,0.41170224711215875,0.8695763349533081,0.1304236650466919,0.03794396792928252,5.043858449375956,0.39655172413793105,0.8239918051627191,2.077892378236422
frame_000,frame_008,0,8,40,8,False,False,671,"mountain bike, all-terrain bike, off-roader",0.5915707216099243,0.5249740395494746,0.8618683815002441,0.13813161849975586,0.06458257286449155,5.105194989120939,0.5,0.8363141522300988,1.6726283044601975
frame_000,frame_009,0,9,40,9,False,True,671,"mountain bike, all-terrain bike, off-roader",0.6230578160004586,0.4731159619316214,0.8577867746353149,0.14221322536468506,0.03387523799868377,5.128435409440772,0.5043103448275862,0.8812450234041814,1.7474260293142743
frame_000,frame_010,0,10,40,10,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7321423158703995,0.3117803633300813,0.8621779680252075,0.13782203197479248,0.03495978181093762,5.152462052176028,0.5280172413793104,0.8471535561409373,1.6044051022424282
frame_000,frame_011,0,11,40,11,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6485741081551729,0.43297900549380497,0.8906844854354858,0.10931551456451416,0.032533470451758584,5.0924298785079865,0.47844827586206895,0.8556779479370953,1.788443999291947
frame_000,frame_012,0,12,40,12,False,False,671,"mountain bike, all-terrain bike, off-roader",0.904948032921752,0.09987775911683716,0.9414200186729431,0.058579981327056885,0.06973408151503972,4.847272652303716,0.3642241379310345,0.8191580276831254,2.2490492594376934
frame_000,frame_013,0,13,40,13,False,False,518,crash helmet,0.5983083205499397,0.5136490716964914,0.8893479108810425,0.11065208911895752,0.037091258324019896,4.8511207260044715,0.2629310344827586,0.7836778769478738,2.980545368064045
frame_000,frame_014,0,14,40,14,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6349363480350213,0.4542305244286684,0.9027486443519592,0.09725135564804077,0.031469505501256906,4.6812724210022925,0.16594827586206898,0.7153597064713471,4.31073901042474
frame_000,frame_015,0,15,40,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9049214243927222,0.09990716292706692,0.9501769542694092,0.04982304573059082,0.042155898677588816,4.440134696656695,0.11853448275862069,0.7189796608899379,6.065573866416931
frame_000,frame_016,0,16,40,16,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9935627330716693,0.006458075479284453,0.9935744404792786,0.0064255595207214355,0.04933199331097277,4.280655863514266,0.08189655172413793,0.638734205177104,7.799280821109901
frame_000,frame_017,0,17,40,17,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9768167261599766,0.023456232908846797,0.9807596802711487,0.01924031972885132,0.05622211095048376,4.126675716878193,0.0625,0.6234980865031328,9.975969384050124
frame_000,frame_001,0,1,50,1,True,False,671,"mountain bike, all-terrain bike, off-roader",0.9963742348045174,0.003632354213752631,0.9955413937568665,0.004458606243133545,0.0703617632989249,4.1287094296006925,0.03879310344827586,0.5413943500568714,13.955943245910463
frame_000,frame_002,0,2,50,2,False,False,518,crash helmet,0.7035618490717052,0.3515994900565551,0.9112143516540527,0.08878564834594727,0.06627760595127626,4.177098281642955,0.0603448275862069,0.6611281398921875,10.955837746784821
frame_000,frame_003,0,3,50,3,False,False,518,crash helmet,0.9878047335030364,0.012270238922084495,0.989581823348999,0.010418176651000977,0.07618017666270885,4.224471135311289,0.08836206896551724,0.6745906182649481,7.63439138719356
frame_000,frame_004,0,4,50,4,False,False,518,crash helmet,0.9949383763939509,0.005074477013899736,0.9946703910827637,0.005329608917236328,0.08926760487882843,4.358522206456462,0.11853448275862069,0.6556362027447938,5.531185419519716
frame_000,frame_005,0,5,50,5,False,False,518,crash helmet,0.993038643346318,0.006985699937548606,0.9936802387237549,0.006319761276245117,0.05559974617688378,4.671822698954475,0.1788793103448276,0.7272774166135878,4.0657436302253585
frame_000,frame_006,0,6,50,6,False,False,518,crash helmet,0.8631374480776183,0.14718133281961698,0.9411226511001587,0.05887734889984131,0.036929469515110266,4.951407999229856,0.26939655172413796,0.7594269149741477,2.818992708384036
frame_000,frame_007,0,7,50,7,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6586756374587734,0.4175240698115359,0.8750916123390198,0.12490838766098022,0.049625001617449406,5.053940428628485,0.39655172413793105,0.8240169282466501,2.0779557321002478
frame_000,frame_008,0,8,50,8,False,True,671,"mountain bike, all-terrain bike, off-roader",0.5124994398692515,0.6684556609082168,0.8674548268318176,0.13254517316818237,0.029860597263795096,5.230126306980928,0.5,0.828639503299825,1.65727900659965
frame_000,frame_009,0,9,50,9,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6847909668107084,0.37864164523064225,0.8823761940002441,0.11762380599975586,0.028613898713285024,5.329784767581187,0.5043103448275862,0.8161940360422382,1.6184360372803355
frame_000,frame_010,0,10,50,10,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9299245389014652,0.07265183709310818,0.9486210942268372,0.05137890577316284,0.02128277329760963,5.344959606043953,0.5280172413793104,0.7491046150872664,1.4187124138795575
frame_000,frame_011,0,11,50,11,False,False,671,"mountain bike, all-terrain bike, off-roader",0.954133102114007,0.04695209723021865,0.9651253819465637,0.03487461805343628,0.032967731167586806,5.200113477908043,0.47844827586206895,0.8156100332362135,1.7046984478450589
frame_000,frame_012,0,12,50,12,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9045752253904489,0.10028980967751977,0.9437370300292969,0.056262969970703125,0.026242375166348458,5.1241451809716025,0.3642241379310345,0.723380125359881,1.9860850779111527
frame_000,frame_013,0,13,50,13,False,False,671,"mountain bike, all-terrain bike, off-roader",0.5674662392442084,0.5665740217147741,0.8834829330444336,0.1165170669555664,0.035254224780637715,4.94675879672552,0.2629310344827586,0.7437756922512295,2.8287862393817256
frame_000,frame_014,0,14,50,14,False,False,671,"mountain bike, all-terrain bike, off-roader",0.7522472217885169,0.28469025668117265,0.9168359041213989,0.08316409587860107,0.03346902095176723,4.815676040299444,0.16594827586206898,0.6213095144457749,3.743994996140773
frame_000,frame_015,0,15,50,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.8948498598100406,0.11109932918181453,0.9469749927520752,0.053025007247924805,0.04443432854966008,4.576551822037505,0.11853448275862069,0.6834610871703947,5.765926262673875
frame_000,frame_016,0,16,50,16,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9929494854963536,0.007075486828748367,0.9934870600700378,0.006512939929962158,0.045241580662615674,4.550629735685773,0.08189655172413793,0.5714443109507225,6.977635796871979
frame_000,frame_017,0,17,50,17,False,False,671,"mountain bike, all-terrain bike, off-roader",0.9777922528423485,0.022458051918326394,0.9805785417556763,0.01942145824432373,0.05342108140735213,4.642278926434318,0.0625,0.45911160371543963,7.345785659447034
frame_001,frame_000,1,0,5,-1,False,True,671,"mountain bike, all-terrain bike, off-roader",0.2611935342076802,1.3424936360681796,0.5756451487541199,0.4243548512458801,0.0435782675527116,4.973250332982774,0.021551724137931036,0.19730335307597333,9.154875582725161
frame_001,frame_002,1,2,5,1,False,False,671,"mountain bike, all-terrain bike, off-roader",0.5151424911879743,0.6633117346693873,0.732602596282959,0.267397403717041,0.05015816155190867,4.629595924005696,0.0603448275862069,0.5516761718138352,9.142062275772126
frame_001,frame_003,1,3,5,2,False,False,518,crash helmet,0.30564376387033143,1.1853350255608521,0.6385321617126465,0.3614678382873535,0.03187289452495546,4.7216371456910196,0.08836206896551724,0.6155618800633382,6.966358837789975
frame_001,frame_004,1,4,5,3,False,False,802,snowmobile,0.7428274258298003,0.297291527958754,0.8675550222396851,0.13244497776031494,0.0302277540259447,4.874818363054093,0.11853448275862069,0.5819158615145132,4.909253813504257
frame_001,frame_005,1,5,5,4,False,False,518,crash helmet,0.8992505800764609,0.10619355133965502,0.9196305871009827,0.08036941289901733,0.024138960955978804,5.1210719402209035,0.1788793103448276,0.6712781745604067,3.752687626458177
frame_001,frame_006,1,6,5,5,False,False,518,crash helmet,0.8520300831631423,0.16013344389923745,0.918432354927063,0.08156764507293701,0.015048437563202637,5.4005998063463565,0.26939655172413796,0.7148208916226745,2.6534151497033673
frame_001,frame_007,1,7,5,6,False,False,880,"unicycle, monocycle",0.6458730890815707,0.43715225102972344,0.871300995349884,0.12869900465011597,0.011348606285594968,5.659195478965525,0.39655172413793105,0.7219726065383871,1.8206265730098457
frame_001,frame_008,1,8,5,7,True,False,518,crash helmet,0.9028670137644454,0.10218000798936266,0.9235605001449585,0.0764394998550415,0.015835911082922528,5.737769156808946,0.5,0.735072160709376,1.470144321418752
frame_001,frame_009,1,9,5,8,False,False,518,crash helmet,0.649588997680121,0.43141542734688176,0.8157934546470642,0.1842065453529358,0.013147613077178277,5.77852788311807,0.5043103448275862,0.7491615118405643,1.4855168439915465
frame_001,frame_010,1,10,5,9,False,False,518,crash helmet,0.2824705889007727,1.264180843901233,0.6817905902862549,0.3182094097137451,0.009605334920829661,5.827149783209856,0.5280172413793104,0.7268834531061443,1.3766282540459223
frame_001,frame_011,1,11,5,10,False,False,880,"unicycle, monocycle",0.38611987059233377,0.9516074121506088,0.712190568447113,0.28780943155288696,0.00904790311879375,5.794103932939761,0.47844827586206895,0.7342835992805409,1.5347188741719413
frame_001,frame_012,1,12,5,11,False,False,880,"unicycle, monocycle",0.4609842928204579,0.7743913085389278,0.7624669075012207,0.2375330924987793,0.011466017975618891,5.65030154606549,0.3642241379310345,0.6848714696658833,1.8803571711536677
frame_001,frame_013,1,13,5,12,False,False,518,crash helmet,0.6710689127770444,0.3988834456787709,0.8253144025802612,0.17468559741973877,0.01561026368256112,5.394029641956746,0.2629310344827586,0.6285799384794828,2.3906646840531147
frame_001,frame_014,1,14,5,13,False,False,518,crash helmet,0.6517015221619596,0.42816860996759853,0.7943504452705383,0.20564955472946167,0.016754329664936618,5.197760684205097,0.16594827586206898,0.5394919993372258,3.250964775226919
frame_001,frame_015,1,15,5,14,False,False,671,"mountain bike, all-terrain bike, off-roader",0.34180313179484445,1.07352034568948,0.7146630883216858,0.2853369116783142,0.02412568798199256,5.081275643067373,0.11853448275862069,0.5564662364390337,4.6945515219583935
frame_001,frame_016,1,16,5,15,False,False,671,"mountain bike, all-terrain bike, off-roader",0.6969059770074442,0.36110477401045316,0.8201878070831299,0.17981219291687012,0.0340399742661749,5.003059656295056,0.08189655172413793,0.48291669047008595,5.896666957318945
