source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_000,frame_014,0,14,5,14,False,False,169,"borzoi, Russian wolfhound",0.16251625984553317,1.8169772216301752,0.5428582429885864,0.4571417570114136,0.04258671084697245,5.318326961489576,0.07758620689655173,0.4090963623954965,5.272797559764177
frame_000,frame_015,0,15,5,15,False,False,169,"borzoi, Russian wolfhound",0.10267988612449044,2.276139032012823,0.5235263109207153,0.47647368907928467,0.046619925283837876,5.268933903629887,0.07112068965517242,0.38769378163714086,5.451209535746465
frame_000,frame_016,0,16,5,16,False,True,218,Welsh springer spaniel,0.17769121003505658,1.7277080102388034,0.5233098864555359,0.4766901135444641,0.03911415178676481,5.256033938974568,0.06465517241379311,0.35092170409325124,5.427589023308952
frame_000,frame_017,0,17,5,17,False,False,218,Welsh springer spaniel,0.1969629391966686,1.6247396938472818,0.5685915946960449,0.4314084053039551,0.038599431272930015,5.221313014250436,0.0668103448275862,0.3410754957755416,5.105130001285526
frame_000,frame_001,0,1,10,1,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.17842979673264486,1.7235600507388833,0.541702151298523,0.45829784870147705,0.06838908959064006,4.647486630718172,0.4274193548387097,0.8891089640622992,2.080179463089153
frame_000,frame_002,0,2,10,2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.34313205665109686,1.0696399010978395,0.6138302087783813,0.38616979122161865,0.06616133411765411,4.644262614379477,0.3971774193548387,0.8931042705918946,2.248628011236445
frame_000,frame_003,0,3,10,3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.17749058353422723,1.7288377219852906,0.4624837636947632,0.5375162363052368,0.0572638184657281,4.856495367410093,0.3951612903225806,0.8841918524065555,2.2375467285390385
frame_000,frame_004,0,4,10,4,False,False,389,"barracouta, snoek",0.3398979604921624,1.0791098226153313,0.5827633142471313,0.41723668575286865,0.056398427763123246,4.791322840090256,0.38306451612903225,0.8729365966699442,2.278823957622591
frame_000,frame_005,0,5,10,5,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.15290967927121285,1.8779078634646833,0.5153014063835144,0.4846985936164856,0.053915046829052696,4.869472730359602,0.3870967741935484,0.8708342371197886,2.249655112559454
frame_000,frame_006,0,6,10,6,False,True,359,"black-footed ferret, ferret, Mustela nigripes",0.11986370132325427,2.121400004041316,0.45514053106307983,0.5448594689369202,0.06862863202516467,4.986865256037827,0.38911290322580644,0.8427545946397693,2.1658356421830343
frame_000,frame_007,0,7,10,7,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.4592721126371965,0.7781124065910765,0.6132849454879761,0.3867150545120239,0.06642876496079997,4.928020442694393,0.3790322580645161,0.832549873601083,2.1965145601390277
frame_000,frame_008,0,8,10,8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.7798241038105757,0.2486868926643968,0.8095679879188538,0.19043201208114624,0.07836338004360424,4.718536910738811,0.3850806451612903,0.8543126655656937,2.2185292257622202
frame_000,frame_009,0,9,10,9,False,False,257,Great Pyrenees,0.28667035279459,1.249422319899585,0.6986331939697266,0.30136680603027344,0.10880736672209901,4.334697145494875,0.10560344827586207,0.6382890234707594,6.044206263070048
frame_000,frame_010,0,10,10,10,False,False,257,Great Pyrenees,0.5269588772281885,0.6406327653104853,0.7191851139068604,0.28081488609313965,0.11096917826049872,4.444843541574395,0.10775862068965517,0.6271621180078184,5.820064455112555
frame_000,frame_011,0,11,10,11,True,False,257,Great Pyrenees,0.6401265234611893,0.4460894292589792,0.8287656307220459,0.1712343692779541,0.07419063819139605,4.487157269958898,0.10129310344827586,0.6952851980661435,6.864092168142354
frame_000,frame_012,0,12,10,12,False,False,207,golden retriever,0.3612711226976268,1.0181265701295663,0.6733360290527344,0.3266639709472656,0.09567642986975655,4.434788313337313,0.09482758620689655,0.7000349851275319,7.382187115890337
frame_000,frame_013,0,13,10,13,False,False,207,golden retriever,0.2995322206215804,1.205533285838869,0.7116959095001221,0.28830409049987793,0.11042943064503137,4.233816574438487,0.08405172413793104,0.7102552762400653,8.450216619881804
frame_000,frame_014,0,14,10,14,False,False,257,Great Pyrenees,0.38418182618938,0.9566393327613492,0.7582575082778931,0.24174249172210693,0.10379487614267495,4.371462382290234,0.07758620689655173,0.68709566090745,8.8558996294738
frame_000,frame_015,0,15,10,15,False,False,257,Great Pyrenees,0.570561452067508,0.5611343993240814,0.7880308032035828,0.21196919679641724,0.12241082032241657,4.311852042915741,0.07112068965517242,0.6459253298714893,9.082101607890031
frame_000,frame_016,0,16,10,16,False,False,805,soccer ball,0.2868610948345674,1.248757170506999,0.6544721722602844,0.3455278277397156,0.11766611322226835,4.1789072552672595,0.06465517241379311,0.5730799724376536,8.863636907035708
frame_000,frame_017,0,17,10,17,False,False,257,Great Pyrenees,0.35220771490771663,1.0435341782544416,0.7425925135612488,0.2574074864387512,0.11615263790816953,4.0537478599429155,0.0668103448275862,0.5923919409839811,8.866769697308621
frame_000,frame_001,0,1,20,1,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.26992537288371554,1.309609754915357,0.5716906785964966,0.4283093214035034,0.027703391261473517,5.08719644560555,0.4274193548387097,0.8372159973931291,1.9587695033348682
frame_000,frame_002,0,2,20,2,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.4565340100587107,0.7840920799506872,0.6392332315444946,0.36076676845550537,0.04230429252527935,4.96337937879481,0.3971774193548387,0.8283871195251461,2.0856853364694037
frame_000,frame_003,0,3,20,3,False,True,452,"bonnet, poke bonnet",0.1389290093016084,1.9737922007644597,0.4183155298233032,0.5816844701766968,0.037990084673996144,5.007518875234533,0.3951612903225806,0.8316475449537324,2.1045774606992413
frame_000,frame_004,0,4,20,4,False,False,158,toy terrier,0.24543852044620665,1.4047087889903906,0.4884108901023865,0.5115891098976135,0.041500657621498196,4.918964806104011,0.38306451612903225,0.8454921694318213,2.2071795580957017
frame_000,frame_005,0,5,20,5,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.14682880085435776,1.9184879909387007,0.4852561950683594,0.5147438049316406,0.03591995709869873,4.901023897893397,0.3870967741935484,0.8530537491355872,2.2037221852669338
frame_000,frame_006,0,6,20,6,False,False,245,French bulldog,0.18167704007095187,1.7055246733092284,0.4910227060317993,0.5089772939682007,0.031140861339805766,5.034404042756741,0.38911290322580644,0.8294567996651317,2.1316609981031367
frame_000,frame_007,0,7,20,7,False,False,96,toucan,0.2051293906795257,1.5841143249038243,0.4602319598197937,0.5397680401802063,0.030116100217088028,5.097173576055837,0.3790322580645161,0.821257104561877,2.1667208716100586
frame_000,frame_008,0,8,20,8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.17830984761170446,1.724232525062174,0.4665999412536621,0.5334000587463379,0.026379454971570522,5.146391073806395,0.3850806451612903,0.8199741430226298,2.129356936854578
frame_000,frame_009,0,9,20,9,False,False,208,Labrador retriever,0.28218901705339056,1.2651781593378306,0.685344934463501,0.314655065536499,0.06299923327791326,4.972648896494503,0.10560344827586207,0.4352887546035065,4.121918002776062
frame_000,frame_010,0,10,20,10,False,False,257,Great Pyrenees,0.48798955699034946,0.7174612729679044,0.7245805263519287,0.2754194736480713,0.05962545385963984,5.099093841428219,0.10775862068965517,0.4536774052170425,4.210126320414155
frame_000,frame_011,0,11,20,11,False,False,257,Great Pyrenees,0.665020808138131,0.4079369483825386,0.808329701423645,0.19167029857635498,0.04121388499144111,5.113966339111445,0.10129310344827586,0.4060442550729325,4.008607113911504
frame_000,frame_012,0,12,20,12,False,False,207,golden retriever,0.6570171491024406,0.4200451587035685,0.7976359128952026,0.20236408710479736,0.04775310792887293,5.098880853292448,0.09482758620689655,0.4665204168421719,4.919669850335631
frame_000,frame_013,0,13,20,13,False,False,207,golden retriever,0.4634120090254814,0.7691387522883995,0.7986770868301392,0.20132291316986084,0.055673427679195704,5.123350447263441,0.08405172413793104,0.42465721942199536,5.05233204645656
frame_000,frame_014,0,14,20,14,False,False,208,Labrador retriever,0.5800204114924201,0.5446919838325934,0.8352632522583008,0.16473674774169922,0.04791521702619957,5.1243413973536995,0.07758620689655173,0.42115586752324785,5.42823118141075
frame_000,frame_015,0,15,20,15,True,False,257,Great Pyrenees,0.5649827807050603,0.57096002492833,0.8430725336074829,0.1569274663925171,0.06659555288956669,5.022030414215836,0.07112068965517242,0.42200857545310005,5.933696333643589
frame_000,frame_016,0,16,20,16,False,False,208,Labrador retriever,0.51293400265736,0.6676080918781828,0.7517242431640625,0.2482757568359375,0.06885001809882725,4.954540444048854,0.06465517241379311,0.36057971652653287,5.576966282277041
frame_000,frame_017,0,17,20,17,False,False,257,Great Pyrenees,0.5383932882571264,0.6191659668193541,0.8138124346733093,0.18618756532669067,0.08021567040871598,4.8191153891287,0.0668103448275862,0.4319231191900642,6.464913784006123
frame_000,frame_001,0,1,30,1,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.186309143232869,1.6803479245709951,0.6012648344039917,0.3987351655960083,0.016283336956577705,5.840242992415633,0.4274193548387097,0.50637589916528,1.1847285188017873
frame_000,frame_002,0,2,30,2,False,False,198,standard schnauzer,0.421382332252692,0.8642147048016309,0.678961992263794,0.32103800773620605,0.010930279392844694,5.864141247356566,0.3971774193548387,0.44773185695260465,1.127284269281685
frame_000,frame_003,0,3,30,3,False,False,452,"bonnet, poke bonnet",0.1863054336766243,1.6803678355271128,0.49661141633987427,0.5033885836601257,0.01336449476353272,5.864332817834425,0.3951612903225806,0.4349472008276131,1.1006827122984495
frame_000,frame_004,0,4,30,4,False,True,452,"bonnet, poke bonnet",0.16879340207111473,1.7790797848406363,0.47627121210098267,0.5237287878990173,0.015341310099892006,5.861756140863146,0.38306451612903225,0.45932884665206436,1.1990900417864416
frame_000,frame_005,0,5,30,5,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.24544866950778718,1.404667439116979,0.5437764525413513,0.4562235474586487,0.010161885184067316,5.875092809209749,0.3870967741935484,0.47587457371364994,1.2293426487602623
frame_000,frame_006,0,6,30,6,False,False,245,French bulldog,0.13526061097087513,2.000551909834787,0.506037712097168,0.49396228790283203,0.008568767462065906,5.912744031208183,0.38911290322580644,0.47133752842799675,1.2113130264263543
frame_000,frame_007,0,7,30,7,False,False,176,"Saluki, gazelle hound",0.357779826202717,1.0278374923849718,0.567821741104126,0.432178258895874,0.01096476592328552,5.921671101382783,0.3790322580645161,0.45120106130682586,1.1904028000435405
frame_000,frame_008,0,8,30,8,False,False,176,"Saluki, gazelle hound",0.40058556698594633,0.9148278848918565,0.6670745611190796,0.3329254388809204,0.01047919697562631,5.875079154028319,0.3850806451612903,0.4948804177644411,1.2851344880165592
frame_000,frame_009,0,9,30,9,False,False,176,"Saluki, gazelle hound",0.4579188864174397,0.7810632144447514,0.7269703149795532,0.2730296850204468,0.01717853017746664,5.787911225131463,0.10560344827586207,0.27689110383943744,2.6219892281938564
frame_000,frame_010,0,10,30,10,False,False,257,Great Pyrenees,0.4356071748317333,0.8310144169117497,0.727807879447937,0.272192120552063,0.01730084056741521,5.826892345883578,0.10775862068965517,0.2553256553018525,2.3694220812011917
frame_000,frame_011,0,11,30,11,False,False,257,Great Pyrenees,0.5120354290234252,0.6693614590252754,0.7697076201438904,0.23029237985610962,0.01850904119206913,5.8188609943338765,0.10129310344827586,0.24684271259059196,2.436915290256057
frame_000,frame_012,0,12,30,12,False,False,207,golden retriever,0.4410449933276936,0.8186083830531774,0.7661499381065369,0.23385006189346313,0.012637441943285534,5.841849783222765,0.09482758620689655,0.24081944026294433,2.5395504609546857
frame_000,frame_013,0,13,30,13,False,False,207,golden retriever,0.3440363866109625,1.0670078521706552,0.7579949498176575,0.24200505018234253,0.014469575305137415,5.811849310652095,0.08405172413793104,0.24459074768569564,2.9100027416964815
frame_000,frame_014,0,14,30,14,False,False,257,Great Pyrenees,0.4792038454030184,0.7356292075824218,0.790284276008606,0.20971572399139404,0.01275712895086668,5.805434328213643,0.07758620689655173,0.21977479795667956,2.8326529514416476
frame_000,frame_015,0,15,30,15,True,False,257,Great Pyrenees,0.7688530341065861,0.26285544073624534,0.863001823425293,0.13699817657470703,0.01530296056403579,5.804521754655138,0.07112068965517242,0.18929854525282405,2.6616522726457683
frame_000,frame_016,0,16,30,16,False,False,208,Labrador retriever,0.4138367528020941,0.8822836998233301,0.7199110984802246,0.2800889015197754,0.014168136550060962,5.824779552265628,0.06465517241379311,0.1700598478854379,2.6302589806281063
frame_000,frame_017,0,17,30,17,False,False,257,Great Pyrenees,0.5933870112802976,0.5219084600061996,0.8075574636459351,0.19244253635406494,0.015421940906039997,5.792192815879117,0.0668103448275862,0.1890884730833729,2.8302274680866137
frame_000,frame_001,0,1,40,1,False,False,285,Egyptian cat,0.3798524985029123,0.9679722634504522,0.6650162935256958,0.3349837064743042,0.06942101618863915,3.986346188160307,0.4274193548387097,0.9642886473318826,2.2560715522481782
frame_000,frame_002,0,2,40,2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.5022672192941419,0.688622991565893,0.7020858526229858,0.29791414737701416,0.10829035571508558,3.9472692033368735,0.3971774193548387,0.9675977349657151,2.4361851601167244
frame_000,frame_003,0,3,40,3,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.3108095079039722,1.1685750692449393,0.589859127998352,0.41014087200164795,0.07864503510602099,4.03607701056419,0.3951612903225806,0.9638596398974391,2.439155007087397
frame_000,frame_004,0,4,40,4,False,False,158,toy terrier,0.18347281079975267,1.695688792494371,0.5359340310096741,0.4640659689903259,0.13011801376287419,3.727411012453365,0.38306451612903225,0.9570244843678519,2.4983376012971292
frame_000,frame_005,0,5,40,5,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.21723183637128224,1.5267901253685743,0.5497840642929077,0.4502159357070923,0.09847489684349722,3.684089291922312,0.3870967741935484,0.9661891546449309,2.495988649499405
frame_000,frame_006,0,6,40,6,False,False,159,Rhodesian ridgeback,0.16718655134769136,1.7886450160899425,0.5452771186828613,0.45472288131713867,0.13436910720921413,3.515433019978159,0.38911290322580644,0.961779981459219,2.4717247191905316
frame_000,frame_007,0,7,40,7,False,True,359,"black-footed ferret, ferret, Mustela nigripes",0.15325335659905215,1.875662801638617,0.5136526823043823,0.4863473176956177,0.1646546869680547,3.4748287860389704,0.3790322580645161,0.9644921694594055,2.544617638573751
frame_000,frame_008,0,8,40,8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.8029818285683484,0.21942319472062977,0.8299024701118469,0.17009752988815308,0.2504765340542549,3.3736488638444793,0.3850806451612903,0.9596329426290564,2.4920310970890682
frame_000,frame_009,0,9,40,9,False,False,169,"borzoi, Russian wolfhound",0.18337997922755558,1.6961948896357972,0.6284513473510742,0.3715486526489258,0.10887536366210919,3.8376640252196954,0.10560344827586207,0.7673925698730968,7.26673780451259
frame_000,frame_010,0,10,40,10,False,False,257,Great Pyrenees,0.596922158457154,0.5159685619347321,0.7443548440933228,0.25564515590667725,0.11891676040851573,3.986429476414098,0.10775862068965517,0.7336818950936326,6.808567986468911
frame_000,frame_011,0,11,40,11,False,False,805,soccer ball,0.5033900923198468,0.6863898780005355,0.8429477214813232,0.15705227851867676,0.11114141103945446,3.986545019250003,0.10129310344827586,0.7966834257307247,7.8651299901926865
frame_000,frame_012,0,12,40,12,False,False,183,Kerry blue terrier,0.2896690254165229,1.2390162994380676,0.7376283407211304,0.26237165927886963,0.08945037299807275,4.015112865310976,0.09482758620689655,0.813851611397341,8.582435174735597
frame_000,frame_013,0,13,40,13,False,False,183,Kerry blue terrier,0.45660664627550956,0.7839329889794371,0.7938361763954163,0.20616382360458374,0.1175790396061712,3.7282359644272987,0.08405172413793104,0.8124121115333318,9.665621019268357
frame_000,frame_014,0,14,40,14,False,False,183,Kerry blue terrier,0.4894217782350417,0.714530629096386,0.8284177780151367,0.17158222198486328,0.1339166776778885,3.7409268485942597,0.07758620689655173,0.8371232848974057,10.78958900534434
frame_000,frame_015,0,15,40,15,True,False,257,Great Pyrenees,0.6627644150790758,0.4113356836473119,0.8488996624946594,0.15110033750534058,0.1268451093868546,3.6493201553238594,0.07112068965517242,0.7937438331562126,11.160519351044927
frame_000,frame_016,0,16,40,16,False,False,977,"sandbar, sand bar",0.2430969449445344,1.414294964812105,0.6897292733192444,0.3102707266807556,0.12937057198947594,3.63177250289301,0.06465517241379311,0.6812957879712204,10.537374853954875
frame_000,frame_017,0,17,40,17,False,False,257,Great Pyrenees,0.528850207842838,0.6370500481990988,0.7629081606864929,0.23709183931350708,0.12551033787996643,3.5481446358089936,0.0668103448275862,0.6686281561535321,10.007853692104481
frame_000,frame_001,0,1,50,1,False,False,285,Egyptian cat,0.5294281687434658,0.6359577817957103,0.727156400680542,0.272843599319458,0.06270997135496542,4.3789154713747065,0.4274193548387097,0.9236421289241241,2.1609740374828563
frame_000,frame_002,0,2,50,2,True,False,359,"black-footed ferret, ferret, Mustela nigripes",0.8980050092123525,0.1075796325080205,0.9117411375045776,0.08825886249542236,0.058914530352998436,4.4703430560473505,0.3971774193548387,0.9115344404715829,2.2950308755020568
frame_000,frame_003,0,3,50,3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.3608164851485029,1.0193858012928185,0.6116176247596741,0.3883823752403259,0.06284358227782832,4.4568573899755,0.3951612903225806,0.91306017057004,2.3106012479731626
frame_000,frame_004,0,4,50,4,False,False,158,toy terrier,0.22131381164569697,1.508173622459644,0.5604338645935059,0.43956613540649414,0.0916744033608244,4.276934349320226,0.38306451612903225,0.9215153337245551,2.40564002909147
frame_000,frame_005,0,5,50,5,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.4182571317819092,0.8716588877796241,0.6477100849151611,0.35228991508483887,0.09351370629219445,4.282835930199075,0.3870967741935484,0.9181575868195367,2.371907099283803
frame_000,frame_006,0,6,50,6,False,False,106,wombat,0.27194796454913645,1.302144537792266,0.5581386089324951,0.4418613910675049,0.09028087579537694,4.3179747974697555,0.38911290322580644,0.9030533042422283,2.320800201575882
frame_000,frame_007,0,7,50,7,False,True,359,"black-footed ferret, ferret, Mustela nigripes",0.21060076347296797,1.5577910540610649,0.5158635973930359,0.4841364026069641,0.13478082078958126,4.160652718382227,0.3790322580645161,0.90237711626222,2.3807396258833036
frame_000,frame_008,0,8,50,8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.8301462482563482,0.18615339099487738,0.8663203716278076,0.13367962837219238,0.13287125584243828,4.090105362234686,0.3850806451612903,0.9155328104359447,2.3775092878336577
frame_000,frame_009,0,9,50,9,False,False,260,"chow, chow chow",0.44959758054113946,0.7994023617758108,0.6860731840133667,0.3139268159866333,0.08924285094151699,4.177809380231332,0.10560344827586207,0.6316546275874775,5.981382595930399
frame_000,frame_010,0,10,50,10,False,False,257,Great Pyrenees,0.2607333374108875,1.3442570896900419,0.677802324295044,0.32219767570495605,0.08468304517462963,4.3371759640358585,0.10775862068965517,0.6106607497990947,5.666931758135599
frame_000,frame_011,0,11,50,11,False,False,257,Great Pyrenees,0.5106270821267169,0.6721157357718415,0.8230599761009216,0.17694002389907837,0.08129132013511828,4.409461021120432,0.10129310344827586,0.6537975509031981,6.454511991895403
frame_000,frame_012,0,12,50,12,False,False,207,golden retriever,0.5144430509179503,0.6646704180405463,0.7886435985565186,0.21135640144348145,0.08237636028080891,4.328010853548289,0.09482758620689655,0.7209012912307957,7.602231798433846
frame_000,frame_013,0,13,50,13,False,False,183,Kerry blue terrier,0.409762343435518,0.8921779375031571,0.8036413192749023,0.19635868072509766,0.11970529632879785,4.130305283219576,0.08405172413793104,0.7185543636634653,8.54895448050892
frame_000,frame_014,0,14,50,14,False,False,183,Kerry blue terrier,0.42863661265291836,0.8471457757625136,0.8319824934005737,0.16801750659942627,0.09289436098919274,4.251347248883228,0.07758620689655173,0.7102380040659679,9.154178719072476
frame_000,frame_015,0,15,50,15,False,False,208,Labrador retriever,0.3709222912369029,0.9917626958964769,0.7980624437332153,0.20193755626678467,0.11646184459351805,4.038454235765684,0.07112068965517242,0.6912308288023283,9.719124380735767
frame_000,frame_016,0,16,50,16,False,False,208,Labrador retriever,0.3163167141462879,1.1510113073657815,0.7189651131629944,0.2810348868370056,0.08430675976795858,3.9671118396891485,0.06465517241379311,0.5725369869840826,8.855238732020478
frame_000,frame_017,0,17,50,17,False,False,208,Labrador retriever,0.480294637087126,0.7333555361302522,0.7902669906616211,0.2097330093383789,0.15470461618355885,3.8224055056848725,0.0668103448275862,0.5869356041229761,8.78510065526003
frame_001,frame_000,1,0,5,-1,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.6123783811921751,0.4904049175980614,0.7141836285591125,0.28581637144088745,0.052683606379559225,5.145251222123056,0.41935483870967744,0.8043836442603384,1.9181456132361914
frame_001,frame_002,1,2,5,1,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.5089851752912922,0.6753363880202157,0.6865928173065186,0.31340718269348145,0.03170419902176575,5.2032711471658075,0.3971774193548387,0.771921963375621,1.9435192580421727
frame_001,frame_003,1,3,5,2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.36027715191967685,1.0208816772835942,0.605777382850647,0.394222617149353,0.030716419807976493,5.2030497216326586,0.3951612903225806,0.7519596442209573,1.9029182833346676
frame_001,frame_004,1,4,5,3,False,False,452,"bonnet, poke bonnet",0.3559326243530504,1.0330138234768067,0.5550709366798401,0.4449290633201599,0.030376586741270802,5.087443726114561,0.38306451612903225,0.7772220821379208,2.0289586986337302
frame_001,frame_005,1,5,5,4,False,False,452,"bonnet, poke bonnet",0.457558119587166,0.781851364986125,0.6609084606170654,0.33909153938293457,0.0385981569248437,5.017729523034322,0.3870967741935484,0.7651243940427633,1.9765713512771386
frame_001,frame_006,1,6,5,5,False,False,452,"bonnet, poke bonnet",0.26287255564643797,1.3360859435419705,0.5299786329269409,0.4700213670730591,0.05038004634292829,5.084976075942855,0.38911290322580644,0.752154369991144,1.9329977591482252
frame_001,frame_007,1,7,5,6,False,False,452,"bonnet, poke bonnet",0.18481653797514722,1.6883916325711459,0.5243481397628784,0.4756518602371216,0.057433035495671525,5.035226529685869,0.3790322580645161,0.7419441619651538,1.9574697039080653
frame_001,frame_008,1,8,5,7,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.5030366848758542,0.6870921793830627,0.6497958898544312,0.35020411014556885,0.06483936222655232,4.995993917813676,0.3850806451612903,0.7564278522513598,1.964336202705102
frame_001,frame_009,1,9,5,8,True,False,169,"borzoi, Russian wolfhound",0.6261997305106618,0.4680859004465807,0.7454997301101685,0.25450026988983154,0.022070277498409726,5.289353184804981,0.10560344827586207,0.4491473227764022,4.2531501585357265
frame_001,frame_010,1,10,5,9,False,False,177,"Scottish deerhound, deerhound",0.17002586831000663,1.7718046869785766,0.5597115755081177,0.4402884244918823,0.021078240444755845,5.2827338445477245,0.10775862068965517,0.4890163055911969,4.538071315886308
frame_001,frame_011,1,11,5,10,False,False,257,Great Pyrenees,0.2302841143890278,1.4684414524371974,0.6446066498756409,0.35539335012435913,0.025468788983735263,5.251080341635445,0.10129310344827586,0.4616985920672575,4.558045674876755
frame_001,frame_012,1,12,5,11,False,False,169,"borzoi, Russian wolfhound",0.25897845080379905,1.351010422273772,0.5849039554595947,0.4150960445404053,0.028013331440156934,5.236278949135544,0.09482758620689655,0.4694916743261007,4.951003111075244
frame_001,frame_013,1,13,5,12,False,False,169,"borzoi, Russian wolfhound",0.1366320173206438,1.9904639718966806,0.536712646484375,0.463287353515625,0.03377692740183113,5.200637698133681,0.08405172413793104,0.4565224795148707,5.431446935766666
frame_001,frame_014,1,14,5,13,False,False,169,"borzoi, Russian wolfhound",0.16251625984553317,1.8169772216301752,0.5428582429885864,0.4571417570114136,0.04393126860631004,5.216943989786445,0.07758620689655173,0.43958331001243944,5.665740440160331
frame_001,frame_015,1,15,5,14,False,False,169,"borzoi, Russian wolfhound",0.10267988612449044,2.276139032012823,0.5235263109207153,0.47647368907928467,0.047989394119271625,5.16903571817016,0.07112068965517242,0.4150150650584721,5.835363339003971
frame_001,frame_016,1,16,5,15,False,True,218,Welsh springer spaniel,0.17769121003505658,1.7277080102388034,0.5233098864555359,0.4766901135444641,0.040512409667233545,5.1566642899954775,0.06465517241379311,0.376962350819919,5.830351026014747
