source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_000,frame_022,0,22,5,22,False,False,346,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.46794128922958733,0.7594124412981751,0.7539108991622925,0.24608910083770752,0.021225714822397955,5.215219255993238,0.08189655172413793,0.35349212698322957,4.316324918953119
frame_000,frame_023,0,23,5,23,False,True,345,ox,0.22904482636728904,1.4738375462553286,0.6552852392196655,0.3447147607803345,0.02315157631131374,5.184501597605573,0.08405172413793104,0.38323675380866257,4.559534711979985
frame_000,frame_024,0,24,5,24,False,False,346,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.29569378445219,1.2184308721207824,0.6860225796699524,0.3139774203300476,0.025408770808808864,5.178084437451907,0.08405172413793104,0.37047981703080424,4.407759874417773
frame_000,frame_001,0,1,10,1,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9378906528606594,0.064121911546696,0.9589449763298035,0.04105502367019653,0.07465747754339021,4.808009760896258,0.1788793103448276,0.6002149541451509,3.355418538835542
frame_000,frame_002,0,2,10,2,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9780929079817232,0.02215061552301556,0.9818311929702759,0.01816880702972412,0.07097675532895882,4.837142846565467,0.16379310344827586,0.5976676687609,3.6489183987507583
frame_000,frame_003,0,3,10,3,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9874868608395956,0.012592087774269345,0.9884854555130005,0.011514544486999512,0.05350157167937861,4.895200891093905,0.16594827586206898,0.5605954283667858,3.3781334904180333
frame_000,frame_004,0,4,10,4,True,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9936376261693504,0.006382699991988261,0.9932808876037598,0.006719112396240234,0.05529424861441753,4.821123436709188,0.15301724137931033,0.5347684636844517,3.4948248894307836
frame_000,frame_005,0,5,10,5,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9910674964097207,0.008972637577219444,0.9912547469139099,0.008745253086090088,0.06319561491480573,4.855062788700602,0.16594827586206898,0.5312344136350895,3.201204778268591
frame_000,frame_006,0,6,10,6,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9702044713426204,0.03024843450031689,0.9759026169776917,0.02409738302230835,0.04659149055562371,4.994596705596647,0.15732758620689655,0.5470608232009099,3.477208520071537
frame_000,frame_007,0,7,10,7,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.8966942653003686,0.10904031638263767,0.9360952973365784,0.06390470266342163,0.042748532330184726,5.000811749179668,0.16163793103448276,0.5173697183561768,3.2007939908968805
frame_000,frame_008,0,8,10,8,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.904648673197811,0.10020861706508555,0.9395152926445007,0.06048470735549927,0.06749993694338732,4.934846785877658,0.14655172413793102,0.4597678891321292,3.137239714078058
frame_000,frame_009,0,9,10,9,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7497039710098724,0.2880768556885993,0.871408998966217,0.12859100103378296,0.05221192558416644,4.919854192165395,0.14439655172413793,0.4850706279631892,3.359295095148057
frame_000,frame_010,0,10,10,10,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6362079604640659,0.45222978722719454,0.8342286348342896,0.16577136516571045,0.04205324426656976,4.888079336998226,0.14224137931034483,0.500736114988495,3.520326626585783
frame_000,frame_011,0,11,10,11,False,True,690,oxcart,0.36870212278252534,0.9977662162795635,0.7818504571914673,0.21814954280853271,0.05659008037572188,4.8590506601949475,0.1336206896551724,0.4661121908692317,3.488323492956831
frame_000,frame_012,0,12,10,12,False,False,690,oxcart,0.46316979030079697,0.7696615744081043,0.8280321359634399,0.17196786403656006,0.04767681669789208,4.9274985185554545,0.1336206896551724,0.4262347263397766,3.189885693897683
frame_000,frame_013,0,13,10,13,False,False,345,ox,0.51807749021458,0.6576304529020298,0.8373591303825378,0.16264086961746216,0.06215521643677031,4.745830246340741,0.1336206896551724,0.3000060879514618,2.245206851765779
frame_000,frame_014,0,14,10,14,False,False,345,ox,0.6418369767685467,0.44342093780498626,0.8371747732162476,0.16282522678375244,0.07698637138717634,4.67728781865608,0.1206896551724138,0.2715419138160958,2.2499187144762223
frame_000,frame_015,0,15,10,15,False,False,345,ox,0.4064701870063289,0.9002446933816701,0.7910290956497192,0.20897090435028076,0.0900576974367503,4.637511919115892,0.10991379310344827,0.24159651615809027,2.198054578379488
frame_000,frame_016,0,16,10,16,False,False,345,ox,0.5430637850029003,0.6105284981700203,0.8243085145950317,0.17569148540496826,0.05752789250824767,4.7647342889556406,0.10991379310344827,0.28067659522866256,2.5536066703156752
frame_000,frame_017,0,17,10,17,False,False,345,ox,0.7445889246501471,0.29492299188171867,0.8842334747314453,0.11576652526855469,0.07313055393898552,4.75591804862242,0.10560344827586207,0.30180978511938106,2.857953883579445
frame_000,frame_018,0,18,10,18,False,False,345,ox,0.7678404162751568,0.26417335873445946,0.8827950358390808,0.11720496416091919,0.06351953725330041,4.6871561565537725,0.09913793103448276,0.26168888692523273,2.63964442463713
frame_000,frame_019,0,19,10,19,False,False,345,ox,0.7956897128094849,0.22854597716093838,0.8868640661239624,0.1131359338760376,0.05785141806724265,4.653803036022073,0.09482758620689655,0.3078238392009672,3.2461423043011086
frame_000,frame_020,0,20,10,20,False,False,345,ox,0.8309846232250157,0.185143988238905,0.9009866118431091,0.09901338815689087,0.07832469989245354,4.627596631061368,0.10560344827586207,0.29049890013750146,2.7508467278326667
frame_000,frame_021,0,21,10,21,False,False,345,ox,0.7386826312758141,0.3028869072786087,0.8564770221710205,0.1435229778289795,0.08175364904932081,4.640609787806312,0.09051724137931035,0.27687023557434604,3.058756888249918
frame_000,frame_022,0,22,10,22,False,False,345,ox,0.7485055409515023,0.28967667240903605,0.8771560192108154,0.12284398078918457,0.07168425768259895,4.700203385445372,0.08189655172413793,0.28822994061563345,3.5194392748856296
frame_000,frame_023,0,23,10,23,False,False,345,ox,0.5316622389936805,0.6317468803775519,0.8197461366653442,0.18025386333465576,0.08307592692262437,4.637134520326422,0.08405172413793104,0.24538803708251075,2.9194884411867945
frame_000,frame_024,0,24,10,24,False,False,345,ox,0.47237311447350033,0.7499861089087005,0.8199954628944397,0.1800045371055603,0.07656557087368837,4.624210848241142,0.08405172413793104,0.2460271358512131,2.927092077819561
frame_000,frame_001,0,1,20,1,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9865088931778465,0.01358293868139171,0.9880976676940918,0.011902332305908203,0.03575224858649016,5.3874510246662,0.1788793103448276,0.41214699512893416,2.3040506715641618
frame_000,frame_002,0,2,20,2,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9957122973600371,0.004296921197319392,0.995376467704773,0.004623532295227051,0.028975460219690913,5.442399538570005,0.16379310344827586,0.407643591193274,2.4887713988641993
frame_000,frame_003,0,3,20,3,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9971729398511239,0.0028310638309658742,0.996677815914154,0.0033221840858459473,0.0262628795242504,5.44842577068387,0.16594827586206898,0.4033860863721509,2.4307940789178963
frame_000,frame_004,0,4,20,4,True,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9985999363390863,0.00140104466579416,0.9981122612953186,0.0018877387046813965,0.025993472515105316,5.403156483473372,0.15301724137931033,0.3996289078056798,2.611659341152612
frame_000,frame_005,0,5,20,5,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9980962155785065,0.0019055989223666359,0.9976356029510498,0.0023643970489501953,0.029822349428563488,5.400782157948054,0.16594827586206898,0.40053922661829233,2.4136389759855534
frame_000,frame_006,0,6,20,6,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.995458761962209,0.004551580783708431,0.994859516620636,0.005140483379364014,0.024590751691140757,5.477682852271482,0.15732758620689655,0.3834327235408126,2.4371614208621515
frame_000,frame_007,0,7,20,7,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9813544542186163,0.01882156539183555,0.9822046160697937,0.0177953839302063,0.024688895852620504,5.457615435260331,0.16163793103448276,0.36595607126922997,2.264048227585636
frame_000,frame_008,0,8,20,8,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9852335981289597,0.014876510466086401,0.9856783747673035,0.014321625232696533,0.02438942824973683,5.391183943247064,0.14655172413793102,0.333694313038146,2.276972959554408
frame_000,frame_009,0,9,20,9,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9573856571128503,0.04354898321715517,0.9626269936561584,0.03737300634384155,0.021354788774173215,5.436256932949065,0.14439655172413793,0.3555739649984191,2.4624823844666635
frame_000,frame_010,0,10,20,10,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9657363480294495,0.03486441366877191,0.9680681228637695,0.03193187713623047,0.026162562820504387,5.40401879968175,0.14224137931034483,0.3650916694545733,2.5667050701048786
frame_000,frame_011,0,11,20,11,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7776065379044104,0.25153461807237143,0.8768291473388672,0.12317085266113281,0.028957631127458753,5.433497226440364,0.1336206896551724,0.33994989121408503,2.5441411213441203
frame_000,frame_012,0,12,20,12,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.602428411411899,0.506786439910254,0.8167597651481628,0.18324023485183716,0.020038153873005244,5.48554198983077,0.1336206896551724,0.3373150242350255,2.524422116855675
frame_000,frame_013,0,13,20,13,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7558732280625127,0.2798816046117656,0.8672832250595093,0.13271677494049072,0.030475456770081615,5.382156870553127,0.1336206896551724,0.2663245737459857,1.9931387454538287
frame_000,frame_014,0,14,20,14,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7643948927378548,0.26867074803832036,0.8635296821594238,0.13647031784057617,0.04923510932673284,5.364912789709319,0.1206896551724138,0.24425461771361207,2.023823975341357
frame_000,frame_015,0,15,20,15,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6542771600822527,0.42422422512478075,0.8078900575637817,0.19210994243621826,0.05001224186935511,5.333261873817356,0.10991379310344827,0.21172964764617028,1.9263246374082943
frame_000,frame_016,0,16,20,16,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6577512284232173,0.41892849144931343,0.8232369422912598,0.17676305770874023,0.04524439615178194,5.321482639195109,0.10991379310344827,0.2349971823789668,2.1380135808596195
frame_000,frame_017,0,17,20,17,False,False,345,ox,0.3616201593132299,1.0171609017049708,0.758942186832428,0.24105781316757202,0.05575074658677092,5.321016208978044,0.10560344827586207,0.2631298552661963,2.4916786294594915
frame_000,frame_018,0,18,20,18,False,False,345,ox,0.40579877426310945,0.901897872139318,0.7485010623931885,0.2514989376068115,0.052481453541334815,5.274906334723198,0.09913793103448276,0.21841141474165626,2.2031064443506194
frame_000,frame_019,0,19,20,19,False,False,345,ox,0.42055073329998366,0.8661901569062449,0.7495568990707397,0.25044310092926025,0.040273982403837214,5.311722423914316,0.09482758620689655,0.2177356639121005,2.296121546709424
frame_000,frame_020,0,20,20,20,False,False,345,ox,0.4151623614192655,0.8790856029272742,0.7324320673942566,0.2675679326057434,0.040409244521138796,5.360940996044796,0.10560344827586207,0.20994640812467016,1.988063946323407
frame_000,frame_021,0,21,20,21,False,True,354,"Arabian camel, dromedary, Camelus dromedarius",0.3271651049566785,1.117290327383702,0.7188215851783752,0.28117841482162476,0.04805561101523066,5.339870464498853,0.09051724137931035,0.20941006879173896,2.3134826647468305
frame_000,frame_022,0,22,20,22,False,False,345,ox,0.45470838119856827,0.7880989859512018,0.7255380153656006,0.2744619846343994,0.03299327554073576,5.327468954050528,0.08189655172413793,0.19997724496706695,2.441827412229449
frame_000,frame_023,0,23,20,23,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.435143039654139,0.8320804751540094,0.7269655466079712,0.2730344533920288,0.04277775148914466,5.310946082059795,0.08405172413793104,0.19840043646812253,2.360456474902791
frame_000,frame_024,0,24,20,24,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.44157614976206877,0.8174047941687408,0.7200660705566406,0.2799339294433594,0.05097302812569216,5.311632024029519,0.08405172413793104,0.1943542729780731,2.3123175041493824
frame_000,frame_001,0,1,30,1,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9896832590857129,0.010370327362785758,0.990539014339447,0.009460985660552979,0.06263521175808626,5.161955635924039,0.1788793103448276,0.04665275962816234,0.26080578876466654
frame_000,frame_002,0,2,30,2,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9969751931740402,0.0030293908002185788,0.9965639710426331,0.0034360289573669434,0.04943732628968473,5.196258029933135,0.16379310344827586,0.04796540890866192,0.2928414438634096
frame_000,frame_003,0,3,30,3,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9981967967508851,0.0018048309771376836,0.9977949857711792,0.0022050142288208008,0.04799332802884977,5.132085765991283,0.16594827586206898,0.04327789521075197,0.26079147243881706
frame_000,frame_004,0,4,30,4,True,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9992952039222093,0.0007050445633076663,0.998988687992096,0.0010113120079040527,0.046426977740531526,5.204044723002601,0.15301724137931033,0.05210273715639099,0.34050239493754114
frame_000,frame_005,0,5,30,5,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9992641785402119,0.0007360923092711857,0.9989803433418274,0.0010196566581726074,0.03947078002446388,5.173208464114314,0.16594827586206898,0.05934019074368637,0.3575824481177984
frame_000,frame_006,0,6,30,6,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9982755833274404,0.0017259051904527922,0.9978439211845398,0.002156078815460205,0.03955693878617284,5.248884572403423,0.15732758620689655,0.04941307458431293,0.31407762475508494
frame_000,frame_007,0,7,30,7,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9905303528765729,0.009514769318528238,0.9904251098632812,0.00957489013671875,0.06464882075477674,5.203152736313455,0.16163793103448276,0.051695097773693986,0.3198203382265868
frame_000,frame_008,0,8,30,8,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9943960336020053,0.0056197275285008175,0.9939192533493042,0.006080746650695801,0.05139927169648574,5.253633191190511,0.14655172413793102,0.04447325259104682,0.3034645470918489
frame_000,frame_009,0,9,30,9,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9805210830080856,0.01967113127391329,0.981745719909668,0.01825428009033203,0.06976879214330566,5.177559165943513,0.14439655172413793,0.04339217170831832,0.3005069801889508
frame_000,frame_010,0,10,30,10,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9670937441292337,0.033459844970831654,0.9708799123764038,0.02912008762359619,0.03530030708715109,5.292059267535639,0.14224137931034483,0.0449926022301855,0.316311627800092
frame_000,frame_011,0,11,30,11,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.8451866213496799,0.1681978223412841,0.9031939506530762,0.09680604934692383,0.054604836232596175,5.216362154926864,0.1336206896551724,0.03840863994279372,0.2874453053783272
frame_000,frame_012,0,12,30,12,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6092165363825844,0.49558151390638105,0.8300290703773499,0.16997092962265015,0.053225661545985035,5.150657055133844,0.1336206896551724,0.04868261861427111,0.36433443608099675
frame_000,frame_013,0,13,30,13,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7209602672511596,0.32717125105041056,0.8649855852127075,0.13501441478729248,0.04447304769408488,5.202247670924615,0.1336206896551724,0.04863701339486629,0.3639931325035155
frame_000,frame_014,0,14,30,14,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7231950888148102,0.32407626083595353,0.8545070886611938,0.14549291133880615,0.0399000152752941,5.241149403204662,0.1206896551724138,0.04519281743719046,0.37445477305100666
frame_000,frame_015,0,15,30,15,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.5872568259178014,0.5322930319809931,0.7968177199363708,0.20318228006362915,0.040593393793008734,5.2105091493226725,0.10991379310344827,0.041067506469152464,0.3736337843467989
frame_000,frame_016,0,16,30,16,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6611486321543927,0.4137766048699083,0.8368591070175171,0.1631408929824829,0.03218280512175675,5.215055100201308,0.10991379310344827,0.03238012885869682,0.29459568216539855
frame_000,frame_017,0,17,30,17,False,False,345,ox,0.4306613303241194,0.842433274272735,0.7840956449508667,0.2159043550491333,0.05204173418749508,5.216831021309581,0.10560344827586207,0.04147219723553738,0.39271631667937434
frame_000,frame_018,0,18,30,18,False,False,345,ox,0.4819702089419906,0.7298729740159722,0.7767371535301208,0.22326284646987915,0.05599677225208307,5.115843680517942,0.09913793103448276,0.03720618694921263,0.3752971900964056
frame_000,frame_019,0,19,30,19,False,False,345,ox,0.5088788908073738,0.6755452262882016,0.7878424525260925,0.21215754747390747,0.048702519631779184,5.194636342218738,0.09482758620689655,0.029722161754984575,0.31343370577983737
frame_000,frame_020,0,20,30,20,False,False,345,ox,0.5113716700827523,0.6706586144472446,0.7796414494514465,0.22035855054855347,0.06464176613454974,5.181408736122064,0.10560344827586207,0.031117164488772376,0.2946604963834772
frame_000,frame_021,0,21,30,21,False,True,345,ox,0.4182662893744196,0.8716369933716992,0.7642710208892822,0.23572897911071777,0.05580938312291129,5.139969461177261,0.09051724137931035,0.025676547469049127,0.2836647148961618
frame_000,frame_022,0,22,30,22,False,False,345,ox,0.5856247196404658,0.5350761047251624,0.784538984298706,0.21546101570129395,0.06050684363105728,5.186891789540949,0.08189655172413793,0.023254581848778346,0.2839506836271882
frame_000,frame_023,0,23,30,23,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.5597690453511162,0.5802309993369184,0.7851523160934448,0.21484768390655518,0.04662966044344955,5.2780513431917,0.08405172413793104,0.030627583031605714,0.36438970581192437
frame_000,frame_024,0,24,30,24,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6405318673481378,0.4454564050217691,0.8031555414199829,0.1968444585800171,0.06766749248719386,5.238182823258112,0.08405172413793104,0.03479721591597657,0.41399764576956744
frame_000,frame_001,0,1,40,1,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9960302850785516,0.003977615154440173,0.9956967830657959,0.0043032169342041016,0.11587029022325611,4.370214835547868,0.1788793103448276,0.7744611611832825,4.329517816735458
frame_000,frame_002,0,2,40,2,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9986376486026322,0.0013632802417369305,0.9982935190200806,0.0017064809799194336,0.12177095491879501,4.411988845278051,0.16379310344827586,0.7632802149639396,4.660026575569316
frame_000,frame_003,0,3,40,3,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9995183421388716,0.000481773895536719,0.9993135333061218,0.0006864666938781738,0.09904780336034195,4.458455924162427,0.16594827586206898,0.7349501394377947,4.4287904506381395
frame_000,frame_004,0,4,40,4,True,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.99979009118108,0.00020993085285958557,0.9996653199195862,0.00033468008041381836,0.06123922431701834,4.443586223581983,0.15301724137931033,0.6529801433766566,4.267363190517869
frame_000,frame_005,0,5,40,5,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9997754171804232,0.0002246080420746921,0.9996490478515625,0.0003509521484375,0.08037907510040805,4.441673173539951,0.16594827586206898,0.688594010075869,4.149449619158482
frame_000,frame_006,0,6,40,6,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9992676570880523,0.000732611206014866,0.9990051984786987,0.0009948015213012695,0.05102928321621018,4.573317318385076,0.15732758620689655,0.7377823064820227,4.689465619282994
frame_000,frame_007,0,7,40,7,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9948913236720217,0.005121770228928568,0.9944455623626709,0.0055544376373291016,0.0530696703946734,4.484736671551161,0.16163793103448276,0.7154132273374868,4.426023166461252
frame_000,frame_008,0,8,40,8,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9977552024947492,0.002247320840128353,0.9973196983337402,0.0026803016662597656,0.0670069148852517,4.450724183316501,0.14655172413793102,0.6292359970788243,4.2936103330084485
frame_000,frame_009,0,9,40,9,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9893582008035661,0.010698828095749846,0.9891245365142822,0.010875463485717773,0.054735324682267786,4.37955506056703,0.14439655172413793,0.6907258631418305,4.783534335788199
frame_000,frame_010,0,10,40,10,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.9793437371148793,0.02087258764247757,0.9801440238952637,0.019855976104736328,0.1007764871735323,4.34085903167587,0.14224137931034483,0.7226315927343134,5.080319076192748
frame_000,frame_011,0,11,40,11,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7571050384907417,0.2782532789079095,0.8780698776245117,0.12193012237548828,0.06719049765701511,4.378904464016846,0.1336206896551724,0.6426040580030369,4.8091658534420825
frame_000,frame_012,0,12,40,12,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.49144736671584177,0.7104004321772779,0.8082717657089233,0.19172823429107666,0.06759681554366112,4.416896501056764,0.1336206896551724,0.6174804476654651,4.621143995431868
frame_000,frame_013,0,13,40,13,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6786101449798236,0.38770847687664123,0.8566049933433533,0.14339500665664673,0.08431205946614533,4.2659152269061416,0.1336206896551724,0.42450990813662465,3.1769773770224816
frame_000,frame_014,0,14,40,14,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.6578054040637534,0.41884612990100933,0.835637629032135,0.164362370967865,0.1285374171887659,4.113922900177412,0.1206896551724138,0.31670391816747717,2.6241181791019534
frame_000,frame_015,0,15,40,15,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.5021987332867216,0.6887593545901458,0.7901546359062195,0.20984536409378052,0.1304776058416385,4.116316945251427,0.10991379310344827,0.2892903984522283,2.631975389839881
frame_000,frame_016,0,16,40,16,False,False,354,"Arabian camel, dromedary, Camelus dromedarius",0.7100030071484338,0.34248607353541605,0.8547274470329285,0.14527255296707153,0.07208143304976546,4.271588025454002,0.10991379310344827,0.336739909284341,3.063672900155573
frame_000,frame_017,0,17,40,17,False,False,345,ox,0.31817674275492225,1.1451482557718995,0.7795105576515198,0.22048944234848022,0.10242566204618983,4.231496718031289,0.10560344827586207,0.37999211500614727,3.5982926808745375
